,,,stan,er
-952.87,-303.38,0.24402,0.15655373,55.86980883
-952.84,303.46,-0.26724,-0.17107116,-56.21569407
-952.73,-248.5,0.19912,0.12860834,54.82666163
-952.7,-24.841,0.010223,0.006918868,47.75539145
-952.57,-50.68,0.032347,0.021354514,51.47617189
-952.54,-116.59,0.088545,0.057901355,52.92388362
-952.39,53.589,-0.057,-0.036962787,-54.20915261
-952.37,154.72,-0.14326,-0.092882245,-54.23830467
-952.26,-241.87,0.19375,0.125257027,54.68193998
-952.22,38.631,-0.044189,-0.028609712,-54.45454095
-952.15,-287.68,0.23142,0.148823222,55.4999261
-952.08,246.86,-0.22072,-0.142199619,-55.21841909
-951.95,-134.01,0.10339,0.067526143,53.11106932
-951.92,145.87,-0.13581,-0.088104871,-54.14584752
-951.91,100.69,-0.097325,-0.063209963,-53.97097966
-951.88,-265.87,0.21363,0.13775797,55.07632715
-951.77,287.18,-0.25415,-0.163083926,-55.84000615
-951.74,-9.1864,-0.0031806,-0.001833832,-73.44011708
-951.63,138.51,-0.12959,-0.084107968,-54.07577112
-951.55,-107.94,0.081291,0.053223205,52.7360117
-951.46,-213.08,0.16999,0.110264089,54.16624015
-951.18,-126.02,0.096702,0.063222853,52.95418663
-951.13,162.78,-0.15026,-0.097444015,-54.20136335
-951.06,-309.02,0.24907,0.159815353,55.84860642
-951.06,309.02,-0.27226,-0.174314463,-56.18899019
-950.99,212.57,-0.19228,-0.124306201,-54.68254929
-950.97,108.98,-0.1045,-0.067895377,-53.91327787
-950.95,-41.162,0.024261,0.01609393,50.7462774
-950.93,-99.073,0.073797,0.048371601,52.56265856
-950.84,-142.8,0.11098,0.072465604,53.14851985
-950.41,253.73,-0.2268,-0.146139301,-55.19439197
-950.37,-185.59,0.14716,0.095753948,53.68556849
-950.32,-65.458,0.045114,0.029707966,51.85825984
-950.31,-220.14,0.17609,0.11420697,54.18498502
-950.26,292.92,-0.25925,-0.166370464,-55.82693846
-950.13,-292.89,0.23618,0.15193076,55.45239207
-950.05,6.7839,-0.016893,-0.010800662,-56.40707436
-949.96,-272.24,0.21931,0.141447382,55.04705538
-949.77,171.27,-0.15766,-0.102265068,-54.16799089
-949.66,-254.37,0.20465,0.132283767,54.70530081
-949.64,-234.47,0.18816,0.121891408,54.36690951
-949.61,273.11,-0.24306,-0.156372601,-55.4364372
-949.56,-89.146,0.065438,0.042964461,52.30727673
-949.54,-150.53,0.1177,0.076849062,53.15736714
-949.52,-227.17,0.18211,0.118066849,54.24312774
-949.42,-157.8,0.12387,0.080834487,53.23905078
-949.26,21.899,-0.029901,-0.019311386,-54.83611233
-949.25,314.53,-0.27725,-0.177547448,-56.15544078
-949.09,-315.02,0.25446,0.163299712,55.82391189
-948.98,-171.28,0.13533,0.088226763,53.38883045
-948.91,260.55,-0.23281,-0.150019095,-55.18691112
-948.86,179.99,-0.16519,-0.107139322,-54.18242115
-948.85,233.28,-0.21007,-0.135713304,-54.7895409
-948.69,204.23,-0.1857,-0.120259648,-54.41588555
-948.62,61.563,-0.06404,-0.04162588,-53.84659815
-948.6,280.23,-0.24921,-0.160280135,-55.48402165
-948.52,-298.66,0.2413,0.155228983,55.44777492
-948.36,298.5,-0.26434,-0.169680335,-55.78705691
-948.23,-193.05,0.1538,0.100107035,53.63555674
-948.2,-279.18,0.22543,0.145398523,55.04284081
-947.91,30.585,-0.037411,-0.024236622,-54.35731708
-947.85,-17.167,0.0037246,0.002682053,38.87123004
-947.74,-81.573,0.059093,0.038867793,52.03590088
-947.52,267.27,-0.23872,-0.153824409,-55.18993468
-947.4,46.214,-0.050892,-0.033059063,-53.94265782
-947.38,196.32,-0.17926,-0.116226955,-54.23272444
-947.38,-320.11,0.25906,0.166270412,55.80643395
-947.36,320.16,-0.28238,-0.180867374,-56.12544914
-947.33,225.35,-0.20373,-0.131806178,-54.56786826
-947.33,241.42,-0.2172,-0.140325085,-54.78344403
-947.23,188.75,-0.17288,-0.112154979,-54.14384835
-947.06,-33.41,0.017732,0.011852096,49.61067298
-946.8,-260.43,0.2103,0.136028643,54.5997932
-946.78,-304.65,0.24664,0.158673597,55.43858893
-946.77,-200.64,0.16043,0.104423224,53.63440657
-946.69,-57.104,0.038145,0.025205781,51.33433157
-946.58,124.39,-0.11814,-0.076897446,-53.63319176
-946.5,-286.21,0.23162,0.149381836,55.05231879
-946.46,70.952,-0.07225,-0.047029688,-53.62636571
-946.43,304.22,-0.26955,-0.173069792,-55.74641713
-946.42,-247.27,0.19948,0.129244986,54.3425442
-946.41,217.85,-0.1976,-0.127974775,-54.40542816
-946.35,79.421,-0.079548,-0.051795369,-53.58129878
-946.27,115.68,-0.11071,-0.072084129,-53.58443166
-945.82,149.58,-0.13978,-0.090934354,-53.71528377
-945.81,287.19,-0.25565,-0.164521278,-55.39023504
-945.72,-1.6945,-0.0095995,-0.006044324,-58.81842129
-945.52,-325.57,0.26401,0.169464961,55.79031713
-945.52,325.57,-0.28731,-0.18406539,-56.09126733
-945.52,-208.51,0.16728,0.108861627,53.66296122
-945.44,-310.92,0.25211,0.162162925,55.46710227
-945.28,-179.19,0.14259,0.093060535,53.22284498
-945.19,14.159,-0.023296,-0.015021391,-55.08550323
-945.17,248.54,-0.22364,-0.144536932,-54.72862
-945.15,88.257,-0.087248,-0.056848749,-53.47391319
-945.09,133.77,-0.12635,-0.082277361,-53.56593729
-945.01,-72.366,0.051378,0.033878123,51.65539106
-944.98,-240.08,0.1938,0.12575128,54.11373897
-944.96,309.65,-0.27441,-0.176197698,-55.73983297
-944.9,-266.79,0.216,0.139741554,54.57105951
-944.64,-164.24,0.13003,0.084996059,52.9835632
-944.52,96.814,-0.094669,-0.061704692,-53.42269387
-944.47,157.54,-0.14677,-0.095508978,-53.6714173
-944.4,-138.61,0.10823,0.070911917,52.62596734
-944.35,-113.21,0.086521,0.05681282,52.29133189
-944.32,-121.81,0.093883,0.061602563,52.40112548
-944.3,-25.626,0.011092,0.00751575,47.58341681
-944.26,-293.12,0.23786,0.15343741,55.02086519
-944.01,-95.032,0.070949,0.046675495,52.0048164
-943.97,-47.923,0.030363,0.020143996,50.72977587
-943.88,105.9,-0.10255,-0.066857779,-53.38529355
-943.79,292.94,-0.26093,-0.167968195,-55.34488513
-943.61,209.42,-0.19102,-0.123960948,-54.09691739
-943.61,-104.14,0.078814,0.051812444,52.11403677
-943.59,-216.84,0.17463,0.113661354,53.64061268
-943.58,331.15,-0.29243,-0.187383373,-56.05973743
-943.56,-130.76,0.10163,0.066657251,52.46653362
-943.55,255.75,-0.23004,-0.148684895,-54.71645616
-943.51,-274.28,0.22253,0.143931513,54.60825454
-943.48,-331.44,0.26934,0.172918036,55.76165815
-943.44,165.9,-0.15405,-0.100257147,-53.65488174
-943.19,315.72,-0.27988,-0.179729754,-55.72268568
-943.16,54.562,-0.058295,-0.037974109,-53.51248934
-942.97,-232.19,0.18763,0.121965396,53.83871629
-942.93,276.23,-0.24727,-0.159542103,-54.98730171
-942.67,141.87,-0.1336,-0.087070679,-53.43856372
-942.63,-253.7,0.20566,0.133394656,54.17409263
-942.62,-224.34,0.18113,0.117853037,53.6914154
-942.55,38.496,-0.044415,-0.028890812,-53.73399514
-942.52,174.58,-0.16161,-0.105171372,-53.66348948
-942.4,-300.14,0.2441,0.157463294,55.02025528
-942.3,236.73,-0.21435,-0.138871684,-54.35112024
-942.15,282.66,-0.25281,-0.163063369,-55.03788565
-942.08,-10.275,-0.0021574,-0.001170077,-84.38104416
-942.06,-187.01,0.14975,0.097810912,53.10152785
-942.01,262.74,-0.23624,-0.152702601,-54.70594377
-942,-146.56,0.11534,0.075603712,52.55864684
-941.87,270.07,-0.24239,-0.156573359,-54.80922291
-941.87,299.44,-0.26681,-0.171785526,-55.31576303
-941.86,183.48,-0.1693,-0.110153186,-53.6950556
-941.7,-336.45,0.27392,0.175876463,55.74568367
-941.7,-315.15,0.25658,0.165239997,55.27717522
-941.63,336.65,-0.2975,-0.190669072,-56.02949995
-941.61,-281.43,0.2289,0.148059208,54.6003133
-941.4,-155.55,0.1231,0.080652054,52.63095496
-941.12,230.11,-0.20901,-0.135571523,-54.16954475
-940.99,201.02,-0.18439,-0.119879546,-53.81272805
-940.91,-307.42,0.25047,0.161529034,55.06190701
-940.86,321.15,-0.285,-0.183099845,-55.65278095
-940.86,-320.74,0.26138,0.168265196,55.33812477
-940.82,-64.317,0.044695,0.029569194,51.15393643
-940.67,23.007,-0.031039,-0.020136348,-54.14414148
-940.61,-172.36,0.13754,0.090016467,52.79426523
-940.57,-39.416,0.023141,0.015437619,49.90006131
-940.41,5.995,-0.016269,-0.010440458,-55.82649946
-940.21,-327.07,0.26672,0.171607075,55.42482699
-940.08,64.005,-0.066645,-0.043501637,-53.20113108
-940.04,-194.88,0.15677,0.102418852,53.06752325
-939.83,222.64,-0.20296,-0.131809232,-53.98010935
-939.69,-342.02,0.27902,0.179181103,55.71954569
-939.69,342.02,-0.30246,-0.193888962,-55.99650266
-939.66,-288.33,0.23508,0.152072069,54.58460035
-939.61,243.51,-0.22064,-0.143044393,-54.24582238
-939.57,-79.517,0.057928,0.038256283,51.42087864
-939.49,-245.96,0.1999,0.129966224,53.80919328
-939.4,-260.42,0.212,0.137611552,54.05683347
-939.24,-88.011,0.065299,0.043086961,51.55164793
-939.19,304.81,-0.27197,-0.175221534,-55.2149409
-939.16,192.98,-0.17787,-0.115804602,-53.5949326
-939.14,128.09,-0.12219,-0.079804518,-53.11163264
-939.06,310.77,-0.27694,-0.17830511,-55.31803904
-939,326.82,-0.29019,-0.186466577,-55.62574493
-938.99,-202.99,0.16383,0.107003083,53.10773845
-938.69,-269.06,0.21935,0.1422929,54.1538616
-938.68,214.77,-0.19651,-0.127770258,-53.79948542
-938.27,-211.77,0.17139,0.111886427,53.18211903
-938.23,-19.443,0.0058558,0.004096459,42.94784629
-938.16,119.72,-0.11507,-0.075210331,-52.99759882
-938.03,73.617,-0.075121,-0.049099847,-52.99640252
-937.98,150.22,-0.14141,-0.092338231,-53.14350048
-937.93,-295.45,0.24141,0.156154073,54.59731236
-937.87,251.14,-0.22745,-0.147482547,-54.22163863
-937.83,288.09,-0.25843,-0.166932322,-54.81124156
-937.82,-347.13,0.28372,0.182226461,55.69637813
-937.65,47.121,-0.0521,-0.034005333,-53.21126228
-937.55,347.86,-0.30788,-0.197411664,-55.95836328
-937.52,-238.06,0.19371,0.126161291,53.54154882
-937.44,294.88,-0.26419,-0.170551132,-54.9036918
-937.33,-55.665,0.037387,0.024821566,50.62305233
-937.29,82.787,-0.083141,-0.054372802,-52.90916996
-937.12,111.14,-0.10775,-0.070472683,-52.8961223
-937.09,31.191,-0.038248,-0.024911102,-53.53796748
-937.02,332.56,-0.29549,-0.189906679,-55.59747608
-936.69,-30.206,0.015263,0.010285722,48.3901628
-936.61,-164.63,0.13156,0.086326564,52.39805049
-936.58,159.41,-0.14952,-0.097658524,-53.1049155
-936.53,-331.83,0.27165,0.174971713,55.25366694
-936.53,-180.32,0.14499,0.09500543,52.61232973
-936.47,-303.05,0.24806,0.16040997,54.64126047
-936.46,-276.47,0.22606,0.146671522,54.12671617
-936.29,92.083,-0.0913,-0.059742355,-52.8229004
-936.28,315.93,-0.28198,-0.181678835,-55.20795285
-936.15,-118.24,0.091716,0.060428617,51.77577244
-936.12,-108.47,0.083279,0.054918461,51.64117596
-936.08,-138.17,0.10891,0.071641611,52.02059011
-936.05,-98.002,0.074223,0.048996066,51.48767112
-936.05,258.46,-0.23404,-0.151774698,-54.20225082
-935.99,-127.91,0.10008,0.065891362,51.88637383
-935.97,-2.7237,-0.0086873,-0.005471725,-58.76710586
-935.95,101.47,-0.09948,-0.065104432,-52.80065789
-935.94,-337.6,0.27654,0.178019071,55.3429074
-935.94,280.65,-0.2527,-0.163510772,-54.54639252
-935.91,-310.98,0.25475,0.164606628,54.76290516
-935.77,-229.65,0.187,0.122001669,53.27659111
-935.66,-352.92,0.28906,0.185688339,55.669441
-935.53,168.36,-0.15738,-0.102795604,-53.09993206
-935.52,353.28,-0.31293,-0.200690416,-55.92672845
-935.5,273.62,-0.24692,-0.159922935,-54.3993676
-935.46,14.378,-0.023618,-0.015301826,-54.34759487
-935.41,135.69,-0.12921,-0.084523182,-52.86930361
-935.39,-324.66,0.26612,0.171675661,55.01323732
-935.37,-252.6,0.20639,0.13434807,53.62334563
-935.32,266.12,-0.24066,-0.1560065,-54.26280357
-935.26,-221.14,0.17991,0.117505207,53.10810836
-935.26,206.31,-0.18997,-0.123796472,-53.45348415
-934.98,338.33,-0.30084,-0.193383786,-55.56629988
-934.93,-71.905,0.051653,0.034221799,50.93595884
-934.92,177.3,-0.16517,-0.107860199,-53.13340861
-934.85,186.13,-0.17277,-0.112762688,-53.21557449
-934.61,236.75,-0.21601,-0.140465293,-53.78176049
-934.54,-317.45,0.26045,0.168251075,54.79841704
-934.31,-283.64,0.23256,0.150911246,54.10382318
-934.17,321.81,-0.28744,-0.18524635,-55.16634982
-933.91,-148.48,0.11808,0.077681834,52.00465076
-933.89,-47.194,0.030176,0.020117779,49.99667927
-933.86,56.635,-0.060583,-0.039644829,-52.81438273
-933.81,300.48,-0.26982,-0.17437346,-54.73685018
-933.64,-264.54,0.21679,0.141042115,53.70586279
-933.58,-358.37,0.29412,0.188967837,55.64553454
-933.58,358.37,-0.3177,-0.203789342,-55.89627853
-933.42,344.36,-0.30627,-0.196858105,-55.57906518
-933.33,228.62,-0.20937,-0.136325073,-53.58143255
-933.09,-156.97,0.12551,0.082541155,52.0574791
-933.07,-188.51,0.15257,0.100063502,52.47317632
-932.88,308.81,-0.27702,-0.178926754,-54.82312908
-932.56,-342.55,0.28157,0.181423184,55.2006719
-932.5,-290.84,0.23901,0.155087881,54.11262249
-932.48,143.22,-0.13612,-0.089137285,-52.70826419
-932.4,245.61,-0.22401,-0.145704016,-53.74318896
-932.23,-348.19,0.28627,0.184326159,55.3062255
-932.21,327.86,-0.29302,-0.188870034,-55.14372136
-932.13,-11.862,-0.00067218,-0.000196271,-242.4746069
-932.06,220.16,-0.20242,-0.131970848,-53.38235905
-931.98,-244.58,0.20041,0.130775506,53.24735187
-931.94,39.685,-0.045842,-0.029975029,-52.93396556
-931.82,199.01,-0.18436,-0.120401711,-53.12074738
-931.62,-172.79,0.13934,0.091578283,52.15397726
-931.6,363.49,-0.32251,-0.206920866,-55.86151646
-931.57,-298.18,0.24535,0.159124991,54.18696822
-931.55,-196.69,0.15983,0.104820501,52.4797133
-931.46,-205.61,0.16746,0.109739097,52.59830342
-931.45,-363.87,0.29925,0.192294765,55.62046147
-931.25,292.66,-0.26396,-0.170953592,-54.40447753
-931.19,-214.21,0.17484,0.114491328,52.71025536
-931.08,350.88,-0.31234,-0.200805796,-55.54331887
-930.95,-271.67,0.22341,0.145410693,53.64069586
-930.91,66.639,-0.069507,-0.045572857,-52.51841633
-930.72,-63.525,0.04461,0.029655642,50.42668706
-930.62,-258.13,0.21213,0.138307053,53.37612645
-930.59,211.86,-0.19561,-0.127704242,-53.17423818
-930.59,-81.539,0.060365,0.040020542,50.835039
-930.59,22.99,-0.031244,-0.020367478,-53.40141961
-930.53,-305.95,0.25207,0.163397931,54.2675593
-930.5,126.81,-0.1221,-0.080080838,-52.47093239
-930.41,-329.85,0.27181,0.175634984,54.75846215
-930.31,-38.719,0.022908,0.01535947,49.14577214
-930.27,5.3122,-0.015729,-0.010133325,-55.22052589
-930.27,285.42,-0.25815,-0.167400165,-54.21131761
-930.22,-336.08,0.27698,0.178832083,54.88272305
-930.15,333.92,-0.29863,-0.192525713,-55.11174832
-930.1,-322.8,0.2661,0.172139884,54.58358264
-929.95,253.4,-0.23119,-0.15043515,-53.68083902
-929.79,315.6,-0.28353,-0.183251391,-54.72188107
-929.7,-236.32,0.19393,0.126793796,52.94912408
-929.69,152.99,-0.14498,-0.095027662,-52.56610191
-929.61,-90.88,0.0686,0.045453241,50.92433207
-929.45,-353.58,0.29151,0.187798835,55.22460476
-929.45,368.96,-0.32768,-0.210280896,-55.82965742
-929.32,-369.29,0.30431,0.195581834,55.59215988
-929.16,-21.813,0.0081048,0.005597601,44.79059672
-929.1,117.1,-0.1138,-0.074701256,-52.34014177
-928.94,191.27,-0.17823,-0.116616045,-52.83488697
-928.87,76.822,-0.078571,-0.051583005,-52.31954821
-928.86,277.54,-0.25188,-0.1635846,-53.97537379
-928.77,-312.5,0.25798,0.167225464,54.27076332
-928.68,261.48,-0.23833,-0.15505814,-53.70363659
-928.6,-278.94,0.23009,0.149792206,53.60612278
-928.5,-102.4,0.078761,0.052152381,51.02090948
-928.4,356.88,-0.31811,-0.204602889,-55.47678812
-928.4,269.54,-0.24523,-0.159436516,-53.81043575
-928.28,340.04,-0.30426,-0.196169428,-55.10062013
-928.25,303.81,-0.27412,-0.177553599,-54.38718311
-928.05,162.4,-0.1534,-0.100577675,-52.51893688
-928.03,-227.8,0.18705,0.122501646,52.69182572
-927.93,107.15,-0.10523,-0.069124409,-52.2327662
-927.89,-133.01,0.10549,0.069686077,51.37887537
-927.86,86.759,-0.087366,-0.057394594,-52.21991042
-927.85,-112.94,0.088019,0.058244287,51.12040033
-927.75,-143.02,0.11421,0.075383902,51.50449401
-927.61,-123,0.096817,0.064017203,51.23591063
-927.37,96.876,-0.096282,-0.063268553,-52.17986714
-927.37,346,-0.30947,-0.199449877,-55.16179048
-927.36,322.51,-0.28998,-0.187474365,-54.67714784
-927.35,49.103,-0.054307,-0.035626446,-52.43451605
-927.31,172.03,-0.16186,-0.106110828,-52.53862711
-927.24,-164.38,0.13278,0.087505833,51.73845672
-927.24,-181.49,0.14755,0.097097729,51.96029933
-927.18,-374.61,0.30931,0.198829288,55.56561262
-927.18,374.61,-0.33304,-0.213770767,-55.79305112
-927.17,-359.22,0.29682,0.191258634,55.19299405
-927.09,181.63,-0.17022,-0.111540104,-52.60878772
-927.04,240.63,-0.22098,-0.144163918,-53.28384693
-926.74,-250.96,0.20698,0.135304706,52.9732449
-926.74,-30.51,0.015814,0.010698669,47.8127799
-926.74,-54.563,0.036976,0.024674245,49.85666331
-926.61,-347.17,0.28715,0.185415735,54.86819428
-926.57,-286.4,0.23685,0.154202048,53.59718171
-926.21,233.38,-0.21496,-0.140379813,-53.12743003
-926.2,-318.52,0.26369,0.17099388,54.21019724
-925.99,31.806,-0.039121,-0.025617793,-52.71026933
-925.89,363,-0.32394,-0.208420486,-55.42618025
-925.84,-265.36,0.21936,0.143223438,53.15928962
-925.82,297.13,-0.26917,-0.174687372,-54.08669574
-925.74,-341.01,0.28237,0.182565089,54.66812495
-925.61,-219.87,0.18079,0.118630085,52.39810383
-925.56,-4.348,-0.0072291,-0.004533403,-59.46299354
-925.34,134.92,-0.12983,-0.085335789,-52.14015384
-925.25,224.55,-0.2076,-0.135732736,-52.94762767
-925.14,310,-0.28017,-0.181606791,-54.27286489
-925.12,-73.067,0.053343,0.03549464,50.2846642
-925.11,329.29,-0.2963,-0.191594496,-54.64953643
-925.04,-293.85,0.24349,0.158490805,53.6303638
-925.01,379.94,-0.33812,-0.217081376,-55.75725841
-924.96,13.863,-0.023308,-0.015172171,-53.62336899
-924.94,-300.84,0.24934,0.162165202,53.75678465
-924.93,-380.14,0.31453,0.202221367,55.53747073
-924.89,-364.74,0.30204,0.19466983,55.15501319
-924.66,-154.36,0.12449,0.082211576,51.42636429
-924.61,205.38,-0.1912,-0.125240595,-52.66615455
-924.46,-326.54,0.27083,0.175569963,54.25759365
-924.43,351.3,-0.31476,-0.202993987,-55.05877979
-923.97,59.114,-0.063309,-0.041629405,-52.07760114
-923.86,-333.98,0.27715,0.179533772,54.37206967
-923.86,-200.83,0.16481,0.108432796,51.99276102
-923.68,145.66,-0.13945,-0.091690409,-52.08788056
-923.63,215.45,-0.2001,-0.131024751,-52.71923714
-923.61,248.25,-0.22827,-0.149053797,-53.14604832
-923.58,289.82,-0.26362,-0.17140605,-53.79853883
-923.53,-243.08,0.20103,0.131726057,52.61217417
-923.5,-210.26,0.17298,0.113728212,52.09946266
-923.47,368.95,-0.32963,-0.212135665,-55.38641297
-923.38,-190.61,0.15609,0.102816528,51.81411292
-923.35,-353.49,0.29334,0.189525995,54.77560228
-923.1,336.33,-0.30276,-0.195781168,-54.64204435
-922.94,-273.26,0.22675,0.148110826,53.09481824
-922.78,385.32,-0.34328,-0.220442549,-55.72311319
-922.74,-306.99,0.25509,0.165939928,53.72430403
-922.66,-45.253,0.028966,0.01942321,49.13086314
-922.65,-370.35,0.30733,0.198117105,55.12542456
-922.65,-385.65,0.31976,0.205620183,55.51002609
-922.55,281.9,-0.25719,-0.167451657,-53.59059722
-922.47,316.98,-0.28679,-0.185969245,-54.21367095
-922.25,-172.91,0.14097,0.09305091,51.49771247
-922.04,357.47,-0.32062,-0.206828704,-55.0171679
-921.98,-258.14,0.21419,0.140215546,52.75766879
-921.92,196.62,-0.18414,-0.120836729,-52.38744111
-921.84,-14.745,0.0019971,0.001571104,27.11441938
-921.8,256.41,-0.23568,-0.153904398,-53.13402498
-921.58,-95.554,0.073411,0.048797822,50.43909149
-921.55,273.45,-0.25027,-0.163174979,-53.37523009
-921.53,124.21,-0.12091,-0.079638952,-51.82269114
-921.51,343.88,-0.30952,-0.200100121,-54.68256549
-921.2,69.772,-0.072903,-0.048024069,-51.80512982
-921.19,-234.7,0.1944,0.127632353,52.31247848
-921.08,264.75,-0.24297,-0.158590264,-53.20612631
-921.01,374.61,-0.33509,-0.21572366,-55.33298512
-920.92,41.228,-0.047633,-0.031315036,-52.10903853
-920.76,-83.471,0.062837,0.041837601,50.19264507
-920.74,302.98,-0.2755,-0.179102077,-53.82289543
-920.71,-313.64,0.26121,0.169932035,53.71439513
-920.61,155.67,-0.14865,-0.097837332,-51.93586784
-920.61,-281.55,0.23433,0.153078888,53.07793488
-920.5,-390.73,0.3246,0.208769656,55.48236588
-920.5,390.73,-0.34848,-0.223837555,-55.68433109
-920.46,-376.09,0.31273,0.201623956,55.10557701
-920.45,-359.38,0.29909,0.193330032,54.70436559
-920.42,-63.535,0.045248,0.03021976,49.72984744
-920.41,-347.46,0.28931,0.1873515,54.42096829
-919.98,187.01,-0.17614,-0.115765316,-52.15265372
-919.95,323.81,-0.29325,-0.190225459,-54.15917622
-919.8,113.53,-0.1117,-0.073649357,-51.66459711
-919.73,22.985,-0.031482,-0.020628547,-52.61375601
-919.72,-106.69,0.083398,0.055424117,50.47240098
-919.67,-147.01,0.1188,0.078682689,50.98619633
-919.54,3.9865,-0.014609,-0.009440378,-54.75016304
