-1000,1.2246e-13,-0.60816
-999.98,-5.6832,-0.57286
-999.98,5.9137,-0.64493
-999.93,-11.662,-0.53574
-999.93,11.833,-0.68174
-999.85,-17.452,-0.4998
-999.85,17.452,-0.71672
-999.74,22.764,-0.74981
-999.72,-23.62,-0.46154
-999.59,28.656,-0.78653
-999.56,-29.53,-0.42489
-999.39,-34.899,-0.39158
-999.39,34.899,-0.82548
-999.18,-40.458,-0.35711
-999.17,40.788,-0.86226
-998.94,-46.091,-0.32219
-998.91,46.666,-0.89901
-998.63,-52.336,-0.28347
-998.63,52.336,-0.9345
-998.31,-58.042,-0.2481
-998.28,58.606,-0.97379
-997.96,-63.837,-0.21217
-997.93,64.327,-1.0097
-997.56,-69.756,-0.17545
-997.56,69.756,-1.0438
-997.17,75.171,-1.0779
-997.14,-75.559,-0.13946
-996.7,81.217,-1.1159
-996.68,-81.474,-0.10276
-996.19,-87.156,-0.06749
-996.19,87.156,-1.1534
-995.66,93.093,-1.1909
-995.63,-93.389,-0.028782
-995.1,98.831,-1.2272
-995.08,-99.109,0.0067552
-994.87,-8.6417,-0.55421
-994.81,16.848,-0.71349
-994.68,-28.274,-0.4318
-994.6,-21.563,-0.4736
-994.58,24.061,-0.75866
-994.56,-15.113,-0.51382
-994.53,-1.9495,-0.59598
-994.52,-104.53,0.040467
-994.52,104.53,-1.2634
-994.49,10.053,-0.67101
-994.46,30.953,-0.80184
-994.06,-35.369,-0.38751
-993.97,3.7433,-0.63158
-993.93,-109.99,0.074457
-993.86,110.67,-1.3024
-993.78,-47.512,-0.31187
-993.76,37.42,-0.84253
-993.52,43.872,-0.88306
-993.28,-41.246,-0.35072
-993.26,-115.93,0.11138
-993.25,116.02,-1.3364
-993.17,56.305,-0.96122
-992.99,49.962,-0.92145
-992.91,-54.047,-0.27098
-992.62,69.603,-1.045
-992.61,-59.714,-0.23564
-992.55,63.166,-1.0046
-992.55,-121.87,0.14841
-992.55,121.87,-1.3737
-992.17,-66.106,-0.19578
-992.11,76.945,-1.0914
-991.85,-71.815,-0.16019
-991.85,-127.44,0.18318
-991.82,127.62,-1.4104
-991.56,-78.397,-0.11924
-991.12,132.96,-1.4446
-991.09,83.513,-1.1333
-991.07,-133.31,0.21977
-990.77,-91.208,-0.039458
-990.72,-84.435,-0.081378
-990.27,89.751,-1.173
-990.27,-139.17,0.25642
-990.27,139.17,-1.4844
-989.98,-97.912,0.0024974
-989.79,20.259,-0.73548
-989.76,-5.1025,-0.57614
-989.64,-31.706,-0.40943
-989.45,-144.87,0.29203
-989.38,145.32,-1.524
-989.37,95.802,-1.2117
-989.32,107.52,-1.2857
-989.25,-104.56,0.044076
-989.24,-11.752,-0.53439
-989.23,27.522,-0.78127
-989.19,-25.078,-0.45084
-989.07,13.567,-0.69347
-989,-18.443,-0.49241
-988.87,101.52,-1.2481
-988.69,-111.21,0.085542
-988.58,-150.72,0.3287
-988.5,151.24,-1.5621
-988.41,33.664,-0.82013
-988.32,-49.997,-0.29472
-988.3,6.9795,-0.65207
-988.07,40.756,-0.86492
-987.82,73.12,-1.0694
-987.69,59.775,-0.98511
-987.69,-156.43,0.36451
-987.69,156.43,-1.5956
-987.64,-43.666,-0.33411
-987.63,118.47,-1.356
-987.48,-117.87,0.12756
-987.35,0.40501,-0.61073
-987.28,-62.08,-0.21888
-987.15,53.255,-0.94412
-986.99,112.9,-1.3213
-986.99,46.839,-0.90364
-986.86,-37.162,-0.37465
-986.82,161.81,-1.6304
-986.75,-162.22,0.40083
-986.71,-74.404,-0.14174
-986.48,67.086,-1.0318
-986.34,124.3,-1.3939
-986.24,-123.38,0.16255
-986.13,79.62,-1.1113
-986.04,135.41,-1.4644
-986,-55.749,-0.25797
-985.99,-129.52,0.20062
-985.84,167.69,-1.6685
-985.79,-167.98,0.43703
-985.66,-87.901,-0.057108
-985.3,-68.01,-0.18101
-985.19,-135.7,0.23941
-985,-80.48,-0.10299
-984.81,-94.507,-0.015507
-984.81,-173.65,0.4727
-984.81,173.65,-1.7073
-984.8,86.039,-1.1527
-984.8,141.93,-1.5067
-984.69,129.88,-1.4305
-984.46,24.006,-0.75988
-984.2,-7.1232,-0.56322
-984.07,-141.38,0.27539
-983.97,-101.04,0.025643
-983.96,-29.693,-0.42096
-983.84,179.05,-1.7425
-983.82,148.75,-1.5508
-983.81,-179.22,0.50784
-983.8,92.596,-1.1948
-983.66,-146.83,0.30937
