-1000,1.2246e-13,5.6829e-05
-999.98,-5.6854,0.00067545
-999.98,5.9116,-0.00058665
-999.93,-11.664,0.001326
-999.93,11.83,-0.0012307
-999.85,-17.452,0.0019559
-999.85,17.452,-0.0018426
-999.74,22.765,-0.0024212
-999.72,-23.62,0.0026272
-999.59,28.655,-0.0030624
-999.56,-29.526,0.0032701
-999.39,-34.899,0.0038557
-999.39,34.899,-0.0037426
-999.18,-40.461,0.0044617
-999.17,40.787,-0.0043842
-998.94,-46.093,0.0050757
-998.91,46.665,-0.0050251
-998.63,-52.336,0.0057566
-998.63,52.336,-0.0056437
-998.31,-58.044,0.0063796
-998.28,58.606,-0.0063281
-997.96,-63.839,0.0070125
-997.93,64.326,-0.006953
-997.56,-69.756,0.0076592
-997.56,69.756,-0.0075468
-997.17,75.17,-0.008139
-997.14,-75.563,0.0082943
-996.7,81.216,-0.0088008
-996.68,-81.477,0.0089417
-996.19,-87.156,0.0095639
-996.19,87.156,-0.0094517
-995.66,93.093,-0.010103
-995.63,-93.388,0.010248
-995.1,98.831,-0.010733
-995.08,-99.099,0.010875
-994.87,-8.6527,0.0010031
-994.81,16.838,-0.0017851
-994.68,-28.291,0.0031512
-994.6,-21.577,0.002417
-994.58,24.052,-0.0025747
-994.56,-15.125,0.0017115
-994.53,-1.9599,0.00027126
-994.52,-104.53,0.011472
-994.52,104.53,-0.01136
-994.49,10.043,-0.0010423
-994.46,30.946,-0.0033291
-994.06,-35.386,0.0039291
-993.97,3.7338,-0.00035213
-993.93,-110,0.012074
-993.86,110.67,-0.012036
-993.78,-47.525,0.0052584
-993.76,37.414,-0.0040394
-993.52,43.867,-0.0047465
-993.28,-41.261,0.0045754
-993.26,-115.93,0.012727
-993.25,116.02,-0.012626
-993.17,56.301,-0.0061089
-992.99,49.958,-0.0054158
-992.91,-54.06,0.005978
-992.62,69.6,-0.0075674
-992.61,-59.728,0.0066003
-992.55,63.162,-0.0068636
-992.55,-121.87,0.013382
-992.55,121.87,-0.013271
-992.17,-66.121,0.0073027
-992.11,76.943,-0.0083744
-991.85,-71.833,0.0079303
-991.85,-127.45,0.013999
-991.82,127.62,-0.013907
-991.56,-78.418,0.0086529
-991.12,132.96,-0.014498
-991.09,83.51,-0.0091019
-991.07,-133.31,0.014648
-990.77,-91.239,0.010062
-990.72,-84.461,0.0093216
-990.27,89.748,-0.0097923
-990.27,-139.17,0.015297
-990.27,139.17,-0.015187
-989.99,-97.952,0.010805
-989.79,20.249,-0.0021695
-989.76,-5.116,0.00061922
-989.64,-31.722,0.003544
-989.45,-144.87,0.015929
-989.38,145.32,-0.01587
-989.37,95.8,-0.010464
-989.32,107.52,-0.011746
-989.24,-104.6,0.01154
-989.24,-11.767,0.0013511
-989.23,27.513,-0.0029695
-989.19,-25.095,0.0028169
-989.07,13.556,-0.0014347
-989,-18.459,0.0020875
-988.87,101.52,-0.011096
-988.69,-111.24,0.012273
-988.58,-150.72,0.016581
-988.5,151.24,-0.016528
-988.41,33.655,-0.003648
-988.32,-50.017,0.005561
-988.3,6.9672,-0.00071044
-988.07,40.748,-0.0044298
-987.82,73.116,-0.0079908
-987.69,59.769,-0.0065246
-987.69,-156.43,0.017217
-987.69,156.43,-0.017107
-987.63,-43.685,0.0048681
-987.63,118.47,-0.012966
-987.48,-117.9,0.013016
-987.35,0.39142,1.351e-05
-987.28,-62.103,0.0068968
-987.15,53.249,-0.0058106
-987,112.89,-0.012363
-986.99,46.832,-0.0051049
-986.86,-37.18,0.0041553
-986.82,161.81,-0.017707
-986.75,-162.22,0.017863
-986.72,-74.431,0.0082569
-986.48,67.081,-0.0073374
-986.34,124.3,-0.013621
-986.24,-123.41,0.013636
-986.13,79.616,-0.0087197
-986.04,135.41,-0.014841
-986,-55.77,0.0062081
-985.99,-129.54,0.01431
-985.84,167.68,-0.018364
-985.79,-167.98,0.018507
-985.66,-87.934,0.009751
-985.3,-68.036,0.0075643
-985.19,-135.72,0.014998
-985,-80.51,0.0089406
-984.82,-94.543,0.010486
-984.81,-173.65,0.019142
-984.81,173.65,-0.019032
-984.8,86.034,-0.0094382
-984.8,141.93,-0.015572
-984.69,129.87,-0.014255
-984.46,23.996,-0.0025956
-984.2,-7.1395,0.00084609
-984.06,-141.39,0.015636
-983.96,-101.07,0.011214
-983.96,-29.711,0.0033419
-983.84,179.05,-0.019639
-983.82,148.75,-0.016334
-983.81,-179.23,0.019768
-983.8,92.591,-0.01017
-983.65,-146.84,0.016238
