-1000,1.22E-13,-62.18406295
-999.98,5.8642,-60.49679342
-999.98,-5.9421,-66.74390073
-999.93,11.668,-59.61006278
-999.93,-11.743,-109.9298212
-999.85,-17.452,40.28530604
-999.85,17.452,-59.06624904
-999.72,-23.467,49.827762
-999.72,23.744,-58.65276702
-999.58,29.062,-58.41759583
-999.57,-29.404,52.32877939
-999.39,-34.899,53.45351999
-999.39,34.899,-58.20175524
-999.18,-40.596,54.12368521
-999.17,40.851,-58.03218607
-998.92,-46.516,54.5740076
-998.91,46.621,-57.8998121
-998.63,-52.336,54.88959247
-998.63,52.336,-57.78958318
-998.31,-58.194,55.1256862
-998.29,58.39,-57.69117762
-997.95,-64.049,55.30036398
-997.93,64.247,-57.60746368
-997.56,-69.756,55.43797921
-997.56,69.756,-57.54071082
-997.17,75.188,-57.4817998
-997.12,-75.87,55.55659471
-996.68,81.384,-57.41749538
-996.65,-81.739,55.64757538
-996.19,-87.156,55.72413972
-996.19,87.156,-57.37096858
-995.71,-92.573,55.78382614
-995.67,92.999,-57.31865523
-995.16,-98.302,55.83827087
-995.15,98.342,-57.28086057
-995.08,21.105,-58.43551294
-994.52,-104.53,55.8844128
-994.52,104.53,-57.23627881
-994.51,-28.276,51.68092531
-994.42,-35.626,53.18781816
-994.37,-2.9948,-63.36374139
-994.27,15.084,-58.80734655
-994.26,3.1602,-60.65769819
-994.25,-15.568,28.46907141
-994.21,9.1598,-59.47029569
-994.16,-9.3435,-75.61917165
-994.02,31.757,-57.8694984
-994.02,-22.013,48.38163139
-993.91,-110.2,55.92282007
-993.89,110.33,-57.19488061
-993.83,-42.351,53.88914422
-993.83,37.417,-57.69259159
-993.26,-115.89,55.95780528
-993.24,116.12,-57.15514526
-993.15,43.64,-57.4951672
-992.99,55.723,-57.30006227
-992.97,-48.794,54.27699189
-992.92,-54.696,54.57758197
-992.81,62.497,-57.21782345
-992.8,26.503,-57.97247528
-992.8,49.273,-57.37254283
-992.69,69.226,-57.15748026
-992.63,-61.386,54.81223755
-992.55,-121.87,55.98543502
-992.55,121.87,-57.12378904
-992.11,-67.264,54.96140103
-992.09,76.783,-57.07198091
-991.86,-73.952,55.11078234
-991.85,-127.42,56.01032826
-991.78,127.94,-57.09097205
-991.36,-80.035,55.21316641
-991.05,-133.5,56.02996548
-991.01,133.77,-57.0624762
-990.99,88.849,-56.95509363
-990.79,-87.061,55.3045372
-990.27,-139.17,56.04795519
-990.27,139.17,-57.02398332
-990.26,-93.179,55.37650836
-990.25,100.34,-56.89449946
-990.05,82.952,-56.89196827
-989.93,-99.908,55.46167509
-989.87,-32.116,52.28991316
-989.51,144.49,-57.00443426
-989.45,-144.91,56.06516408
-989.37,20.337,-58.02576098
-989.06,94.585,-56.79850943
-988.88,106.38,-56.79598018
-988.65,150.25,-56.97024398
-988.59,-150.62,56.07590382
-988.57,-106.19,55.45503337
-988.55,-38.683,53.15323403
-988.5,-5.8733,-65.78475111
-988.41,-19.137,44.49841286
-988.38,13.679,-58.47105742
-988.33,39.123,-57.21134828
-988.29,0.69802,-60.96766074
-988.17,7.1758,-59.29902739
-988.08,112.41,-56.74927956
-988.07,72.199,-56.77724812
-988.06,-12.824,-692.5685366
-987.93,-26.335,50.54418543
-987.86,32.417,-57.3605315
-987.84,-58.072,54.33483027
-987.84,-45.06,53.66213109
-987.84,-112.07,55.48696098
-987.69,-156.43,56.07599943
-987.69,156.43,-56.94692117
-987.68,-118.13,55.56080012
-987.5,59.195,-56.82722249
-987.33,51.975,-56.90069412
-987.29,118.55,-56.69730402
-986.97,-70.711,54.66512896
-986.88,65.503,-56.7268954
-986.75,-162.25,56.0919128
-986.72,162.45,-56.90961409
-986.61,124.87,-56.67591599
-986.55,-129.97,55.63792248
-986.3,-51.663,53.93860643
-986.21,-83.336,54.8907865
-986.14,45.155,-56.91598699
-986.06,-124.47,55.52310552
-985.81,25.979,-57.44737193
-985.79,131.38,-56.63115619
-985.74,-168.3,56.09386645
-985.73,168.31,-56.88264
-985.73,-64.269,54.39201185
-985.49,77.732,-56.55393047
-985.14,88.687,-56.49779963
-985,138.11,-56.608416
-985,-135.84,55.60154789
-984.94,-77.028,54.66324744
-984.9,-95.646,55.01303848
-984.81,-173.65,56.10379019
-984.81,173.65,-56.86021497
-984.8,100.59,-56.4698596
-984.01,144.94,-56.57234545
-983.98,-141.44,55.60102053
-983.98,-33.312,52.09385596
-983.9,-89.631,54.83276061
-983.87,178.9,-56.8314131
-983.8,-101.8,55.02779047
-983.73,-179.63,56.10642791
-983.29,18.951,-57.63213535
-983.19,-147.12,55.61461312
-983.19,151.73,-56.55772272
-983.09,107.22,-56.34550483
-982.94,-22.736,48.35084568
-982.81,184.64,-56.80616589
-982.69,-185.27,56.10566497
-982.62,-153.06,55.64405073
-982.6,-9.0528,-73.68679419
-982.53,37.843,-56.78970901
-982.52,83.129,-56.30571829
-982.26,56.58,-56.44646961
-982.23,70.528,-56.33420097
-982.19,94.714,-56.26488992
-982.11,158.59,-56.5272286
-982.09,11.74,-58.17607538
-982.08,-2.0326,-61.78003055
-982.07,113.83,-56.28162161
-982,-40.023,52.82326419
-981.9,-57.613,53.88119739
-981.9,-120.14,55.14858508
-981.87,-108.12,54.97612331
-981.82,4.7837,-59.26981711
-981.63,-190.81,56.1040856
-981.63,190.81,-56.7797117
-981.6,-114.08,55.04300645
-981.53,-46.296,53.28831153
-981.53,-159.16,55.64743374
-981.26,-16.435,35.84519604
-981.24,120.52,-56.24390623
-981.18,-164.89,55.70127973
-981.04,-70.601,54.22101093
-981,165.54,-56.48974673
-980.95,-130.49,55.21860503
-980.74,31.026,-56.85169793
-980.71,49.712,-56.41411651
-980.49,196.59,-56.74662437
-980.47,-196.69,56.1024043
-980.47,127.22,-56.2112148
-980.41,63.142,-56.24092955
-980.12,-83.403,54.43426376
-980.07,-28.898,50.89085363
-979.86,172.57,-56.46345649
-979.72,133.94,-56.1845311
-979.57,-175.52,55.72145568
-979.36,202.1,-56.71984239
-979.3,-202.41,56.09781708
-978.92,140.65,-56.15753501
-978.81,76.572,-56.0396015
-978.78,101.41,-56.0043666
-978.78,-96.174,54.55853805
