,,,stan,er
691.27,604.78,-9.5668,-8.353755662,-14.52094588
691.38,-611.63,8.8269,7.647286866,15.42525021
691.39,680.36,-8.3358,-7.041903587,-18.37424209
691.53,465.4,-12.672,-11.59318167,-9.305627732
691.55,-630.35,8.5347,7.335750718,16.34392073
692.41,706.58,-7.9849,-6.658466963,-19.92099749
692.7,688.42,-8.2399,-6.932567136,-18.85784643
692.94,-552.68,9.9055,8.778599566,12.83690441
692.95,-707.1,7.5023,6.220143741,20.61296833
692.96,21.297,-1.814,-1.755970072,-3.304721933
693.43,-447.02,12.283,11.2502118,9.180166736
693.54,-499.55,11.033,9.951949192,10.86270426
693.63,-712.76,7.4424,6.152092747,20.97346879
693.76,-566.72,9.6568,8.513360526,13.43111771
693.89,-646.93,8.3237,7.100282618,17.23054486
694.05,712.96,-7.9226,-6.583403659,-20.3420056
694.06,565.03,-10.405,-9.221646267,-12.83234792
694.13,-694.69,7.6723,6.399251039,19.89371809
694.15,-461.45,11.949,10.90103747,9.61342016
694.17,-686.5,7.7784,6.513668332,19.41658069
694.36,531.37,-11.146,-9.995145061,-11.51413943
694.66,-719.34,7.3767,6.076090175,21.40537398
694.66,719.34,-7.8473,-6.498796727,-20.75004542
694.73,-678.09,7.8975,6.639651028,18.94450426
694.81,-135.43,15.863,15.39738049,3.024017668
694.82,695.42,-8.1725,-6.850017218,-19.30626946
694.86,587.11,-9.9783,-8.770259854,-13.77427996
694.89,-579.84,9.4395,8.279439395,14.01134243
694.91,346.39,-16.213,-15.24242467,-6.367591459
694.92,-621.63,8.7287,7.527318852,15.96027977
695.42,436.22,-13.633,-12.56558739,-8.494729102
695.42,630.65,-9.1903,-7.935250822,-15.81612487
695.5,-247.13,17.409,16.62032704,4.745231319
695.65,506.8,-11.768,-10.63491562,-10.65438056
695.79,615.53,-9.4636,-8.223279935,-15.08303347
696.21,-669.84,8.0312,6.776830098,18.50968498
696.32,369.06,-15.651,-14.64849047,-6.843773654
696.4,-592.16,9.2501,8.072869144,14.58255838
696.5,639.66,-9.0568,-7.788667404,-16.28176593
696.82,387.43,-15.136,-14.10942192,-7.275833767
696.94,-701.3,7.6256,6.336369185,20.34652303
696.95,649.47,-8.9024,-7.622130561,-16.79673982
697.06,701.76,-8.1166,-6.779129864,-19.7292302
697.3,576.3,-10.25,-9.044467599,-13.3289482
697.36,667.77,-8.6187,-7.317300039,-17.78524804
697.52,675.31,-8.506,-7.195918793,-18.20589204
697.52,553.28,-10.744,-9.559011074,-12.396564
697.71,308.95,-17.441,-16.51626676,-5.598924102
697.88,-537.65,10.326,9.195746881,12.29104208
697.9,683.59,-8.3885,-7.068022497,-18.68241794
697.95,-638.37,8.5176,7.28927325,16.85115523
697.96,480.32,-12.524,-11.40640548,-9.797955381
698.16,-417.45,13.258,12.23375711,8.372267672
698.32,-661.57,8.1788,6.925896663,18.09012462
698.37,596.54,-9.8719,-8.641664903,-14.23608889
698.43,658.6,-8.7801,-7.484900536,-17.30416399
698.5,-477.81,11.696,10.6172513,10.16033876
698.55,-401.21,13.732,12.71886751,7.965587265
698.65,708.06,-8.0524,-6.702339848,-20.14311692
698.79,-371.23,14.605,13.62127592,7.22196718
698.94,-707.86,7.5691,6.266399291,20.78866425
698.95,-603.28,9.1059,7.909030995,15.13294113
699.1,-715.02,7.4833,6.172504984,21.2360301
699.16,714.96,-7.9662,-6.606593179,-20.57954508
699.24,-110.24,14.85,14.47565959,2.585998958
699.29,-44.485,7.9265,7.779033805,1.895687809
699.7,-522.36,10.699,9.576198122,11.72492322
699.78,-653.78,8.3143,7.064298328,17.69463312
699.85,690.61,-8.3154,-6.980288432,-19.12688251
699.87,-690.35,7.8055,6.517807707,19.75652476
700.09,-337.54,15.67,14.71467988,6.492292889
700.41,623.81,-9.4054,-8.139512224,-15.55237883
700.65,-682.55,7.9203,6.63802212,19.31716793
701.05,452.85,-13.407,-12.30173416,-8.984634431
701.37,-613.07,8.9836,7.768794316,15.6369912
701.42,-630.66,8.6959,7.463439534,16.5133041
701.48,406.13,-14.829,-13.7647171,-7.731963491
701.54,-696.71,7.7446,6.444687186,20.17030116
701.64,607.22,-9.7365,-8.483138811,-14.77473394
701.66,-2.2333,1.7935,1.782293247,0.628782789
701.86,697.05,-8.2522,-6.902732047,-19.54976586
701.88,-675.51,8.0342,6.754928365,18.93834495
702.21,-223.95,18.378,17.62326489,4.282606604
702.41,542.06,-11.128,-9.935717112,-11.99996815
702.66,519.57,-11.675,-10.50266557,-11.16225613
703.08,-644.91,8.4996,7.247405417,17.2778327
703.18,-508.17,11.116,9.99300868,11.23776989
703.25,-710.94,7.5855,6.264994425,21.07752195
703.26,679.26,-8.5362,-7.200922712,-18.54314151
703.33,710.86,-8.0793,-6.709162482,-20.42188606
703.41,-559.39,10.014,8.843338873,13.23777302
703.5,703.32,-8.1868,-6.824486611,-19.96213732
703.53,-702.97,7.6898,6.376710408,20.59195898
703.59,665.4,-8.7576,-7.436031547,-17.77249658
703.68,-667.4,8.1748,6.897713656,18.51463265
703.72,643.54,-9.1207,-7.822076277,-16.60203349
703.83,-572.21,9.7705,8.586741777,13.78588356
703.88,252.72,-19.193,-18.36215631,-4.524761017
703.93,-199.75,18.659,17.9619466,3.88072304
704.03,-622.1,8.8801,7.647051204,16.12450033
704.28,494.59,-12.371,-11.21525943,-10.30507209
704.37,186.61,-18.972,-18.34887039,-3.396010746
704.39,209.57,-19.372,-18.66877876,-3.766830462
704.52,633.25,-9.3144,-8.023778596,-16.08495783
704.59,-584.71,9.5489,8.350510697,14.35108997
704.6,564.81,-10.671,-9.44884537,-12.9344336
704.6,163.67,-18.184,-17.65041541,-3.02307099
704.65,327.45,-17.515,-16.53152289,-5.949101708
704.83,-546.68,10.308,9.144036642,12.72920706
704.89,652.49,-8.9901,-7.677633134,-17.09468065
705,685.94,-8.4619,-7.113052971,-18.96298304
705.22,-87.254,13.597,13.30421722,2.200676509
705.3,-491.8,11.571,10.45424479,10.68231356
705.31,672.7,-8.67,-7.334336226,-18.21110641
705.34,274.88,-18.977,-18.08382978,-4.939054558
705.34,586.31,-10.231,-8.984934587,-13.86838603
705.35,-283.49,17.598,16.70022232,5.375842705
705.52,231.86,-19.571,-18.79413248,-4.133564163
705.65,-686.39,7.9373,6.633977238,19.64617476
705.72,-305.43,17.022,16.08574031,5.82043268
705.81,-434.42,13.111,12.04137367,8.882926152
706.32,-596.21,9.3716,8.155959912,14.90492966
706.44,616.21,-9.6639,-8.383316449,-15.27538128
706.46,423.98,-14.531,-13.42811235,-8.21327392
706.63,141.52,-17.222,-16.77230983,-2.681146342
706.66,60.511,-8.2976,-8.131115604,-2.047497586
706.78,692.27,-8.3943,-7.032015139,-19.37260989
706.93,-692.45,7.8727,6.558806275,20.03251308
706.94,82.352,-11.376,-11.14176149,-2.102347201
707.08,-652.46,8.4472,7.173415747,17.75701142
707.11,-707.11,7.6831,6.353275274,20.93132548
707.11,707.11,-8.1847,-6.804752292,-20.27917621
707.15,-660.31,8.33,7.048134782,18.18729717
707.2,-465.02,12.322,11.2200787,9.820976537
707.36,468.26,-13.222,-12.07678644,-9.482767298
707.38,-175.79,18.878,18.25101011,3.435370886
707.45,-386.85,14.609,13.57328765,7.630519423
707.64,659.96,-8.913,-7.582240691,-17.55100323
707.67,598.61,-10.032,-8.764783031,-14.45805293
708.01,103.54,-14.049,-13.74138184,-2.238626093
708.25,-673.43,8.1548,6.855667271,18.94976343
708.27,-531.86,10.714,9.551485954,12.17102817
708.3,698.42,-8.3264,-6.951701733,-19.77498919
708.34,-698.31,7.8136,6.488695468,20.41865794
708.44,-637.15,8.7087,7.445653005,16.96354899
708.63,-680.33,8.0624,6.755057013,19.35354483
708.72,531.17,-11.57,-10.36268598,-11.6505896
708.85,575.18,-10.549,-9.299850077,-13.43193613
708.95,-355.61,15.689,14.67727389,6.893147321
709.15,-607.13,9.2293,7.992972597,15.46767974
709.39,553.43,-11.052,-9.822042093,-12.52242553
709.6,680,-8.6235,-7.26395825,-18.71626602
709.77,507.77,-12.205,-11.01521308,-10.80130647
709.81,-450.36,12.819,11.72085698,9.369135947
710.03,625.09,-9.5678,-8.264612474,-15.76828351
710.06,-263.24,18.56,17.68118499,4.970339981
710.1,37.777,-4.9141,-4.811807062,-2.125873652
710.59,-627.75,8.8993,7.637875499,16.51538443
710.61,639.17,-9.3219,-8.001756002,-16.49817862
710.92,703.27,-8.2937,-6.903760274,-20.13308213
710.92,-703.27,7.7819,6.44287621,20.78301285
710.99,360.06,-16.938,-15.88096105,-6.656013721
710.99,667.7,-8.8415,-7.4899151,-18.0453968
711.13,440.8,-14.223,-13.08474872,-8.699068658
711.14,-616.87,9.0945,7.841599935,15.97760757
711.2,294.7,-19.085,-18.1273161,-5.283098144
711.48,-152.09,18.846,18.29895479,2.989488818
711.5,686.89,-8.5463,-7.172189605,-19.15886877
711.55,-667.37,8.2911,6.986589027,18.67164318
711.58,-645.81,8.6215,7.338608528,17.48139946
711.66,647.32,-9.1967,-7.864154286,-16.94455202
711.73,-23.856,5.7032,5.623306446,1.420757614
711.73,-323.71,16.921,15.93534519,6.185337038
711.85,122.85,-16.521,-16.12515063,-2.454856881
711.89,-517.9,11.132,9.968407749,11.67279951
711.95,608.22,-9.9311,-8.637475933,-14.97687609
711.97,-686.95,8.0163,6.690467795,19.81673398
712.44,378.57,-16.392,-15.30711105,-7.087483338
712.59,482.68,-13.005,-11.82498363,-9.979010595
712.73,-65.378,11.989,11.7753095,1.814733623
712.75,343.24,-17.657,-16.61080166,-6.298301332
712.92,-577.93,9.8519,8.629836562,14.16091057
713.02,693.46,-8.4694,-7.082264304,-19.58604813
713.11,-478.52,12.164,11.02845816,10.29646957
713.12,674.56,-8.7649,-7.397889513,-18.47838475
713.24,655.34,-9.0857,-7.738552999,-17.4082545
713.3,-693.26,7.9475,6.610416258,20.22692202
713.3,-565.55,10.111,8.898742819,13.62279151
713.34,-404.63,14.347,13.27293624,8.092133789
713.96,-654.77,8.5183,7.217988648,18.01487112
714,591.88,-10.31,-9.024566284,-14.24371738
714.04,-589.4,9.6513,8.414272559,14.70153756
714.05,395.79,-15.888,-14.77694158,-7.518865897
714.4,-553.68,10.386,9.18096277,13.12539065
714.54,-675.15,8.2203,6.897299515,19.18142719
714.62,632.37,-9.5199,-8.191344322,-16.21901883
714.73,-420.76,13.904,12.80927554,8.546341684
714.78,-503.09,11.578,10.41545289,11.16175282
715.06,-699.06,7.8923,6.542873607,20.62436896
715.07,542.64,-11.467,-10.22359424,-12.16211956
715.07,699.06,-8.4156,-7.014538314,-19.97368357
715.34,564.21,-10.955,-9.691144624,-13.04134264
715.34,-600.44,9.4678,8.215545507,15.24249962
715.72,-540.66,10.706,9.507005812,12.61169091
715.72,-662.08,8.4327,7.11861051,18.45991557
715.73,662.68,-9.0031,-7.638659618,-17.86230112
715.85,-128.58,18.407,17.9502525,2.544518522
715.98,-681.7,8.1461,6.811303148,19.59679114
716,681.62,-8.6976,-7.311893848,-18.95139864
716.06,-243.45,19.663,18.80670223,4.553152166
716.15,617.16,-9.84,-8.521076104,-15.47837245
716.34,456.53,-13.955,-12.78026511,-9.191788103
716.39,520.46,-12.078,-10.8494246,-11.32387608
716.52,582.77,-10.564,-9.277431501,-13.86772297
716.9,15.436,-1.1516,-1.109445641,-3.799587593
717.05,-632.21,8.934,7.644891302,16.86235484
717.22,-640.47,8.7992,7.501166744,17.30441811
717.44,-372.68,15.634,14.568544,7.313400673
717.46,688.63,-8.6099,-7.210990841,-19.39968016
717.78,412.77,-15.502,-14.35857453,-7.963363382
717.84,-622.19,9.1204,7.83808351,16.3600769
718.12,600.86,-10.212,-8.900807278,-14.73116629
718.13,313.27,-19.167,-18.14445611,-5.635571998
718.14,-688.24,8.083,6.733775529,20.03667133
718.42,641.27,-9.4259,-8.073427638,-16.75214572
718.42,669.76,-8.9287,-7.546268283,-18.31940856
718.5,-611.5,9.3235,8.049048069,15.83357336
718.6,-669.63,8.3611,7.028990726,18.95164364
718.73,496.39,-12.829,-11.61086568,-10.49133069
718.78,650.28,-9.2701,-7.906658644,-17.24421677
719.09,-649,8.69,7.376784485,17.80200462
719.34,-694.66,8.0095,6.6492148,20.4578321
719.34,694.66,-8.545,-7.132141681,-19.80973433
719.69,-341.55,16.885,15.84109646,6.589843953
719.71,625.11,-9.7551,-8.413870894,-15.94069035
719.73,-527.49,11.116,9.913595992,12.1288381
720.02,-490.22,12.076,10.90302916,10.75821063
720.13,676.47,-8.8454,-7.449110181,-18.74438402
720.2,261.73,-20.975,-20.05437212,-4.5906592
720.31,-464.01,12.822,11.66865651,9.884115488
720.39,573.38,-10.869,-9.574786436,-13.51689223
720.48,-437.03,13.645,12.51334428,9.043591327
720.81,-294.12,18.675,17.69060225,5.564523644
720.91,553.81,-11.35,-10.07213885,-12.68708832
721.02,657.8,-9.1762,-7.796046415,-17.70324997
721.13,-676.71,8.2918,6.943395651,19.41995554
721.21,-106.25,17.639,17.27278568,2.120180983
721.31,-656.99,8.5968,7.267543234,18.29031796
721.56,-572.04,10.157,8.908169018,14.01894126
721.65,684.02,-8.7468,-7.336452686,-19.22383167
721.71,429.38,-15.121,-13.94460115,-8.436231624
721.78,532.4,-11.924,-10.66149465,-11.84172941
721.87,609.56,-10.11,-8.775673518,-15.20483275
721.95,-209.22,20.974,20.20066566,3.828261676
722.14,-583.01,9.943,8.681564283,14.53005099
722.36,471.3,-13.734,-12.52059972,-9.691231265
722.59,-683.17,8.2175,6.857161041,19.83822387
722.61,509.35,-12.587,-11.34130359,-10.98371448
722.69,634.12,-9.6386,-8.2762059,-16.46157813
722.86,-44.577,10.054,9.912978644,1.422593161
722.87,-593.67,9.7446,8.470431998,15.04253859
723.07,-664.43,8.5067,7.163441447,18.75158138
723.17,198.44,-22.005,-21.29586781,-3.329905117
723.21,-513.79,11.553,10.34734778,11.65179956
723.23,220.21,-22.055,-21.26205482,-3.729391075
723.25,664.83,-9.0914,-7.695081027,-18.14560456
723.38,-603.63,9.5614,8.2758887,15.53321156
723.47,690.35,-8.6738,-7.2493829,-19.64880487
723.49,-390.2,15.359,14.25198688,7.767430123
723.63,176.25,-21.635,-21.01853022,-2.932982349
723.65,591.78,-10.529,-9.204032187,-14.39551477
723.66,-690.15,8.1314,6.759961717,20.28766345
723.75,-227.64,20.936,20.08878463,4.217355045
723.81,-560.25,10.462,9.214498668,13.53846126
724.3,646.24,-9.441,-8.059604868,-17.13973767
724.34,-547.87,10.754,9.515217075,13.01896652
724.38,-188.28,21.427,20.72043983,3.409967035
724.44,-627.42,9.1432,7.831200922,16.75348508
724.49,243.03,-21.945,-21.06491612,-4.177960524
724.49,-636.18,8.9912,7.670510286,17.21775559
724.54,330.5,-19.114,-18.03080065,-6.007494449
724.97,280.76,-20.992,-20.00637382,-4.926560832
725.02,-644.04,8.8666,7.536157341,17.6541253
725.24,-276.74,19.707,18.73409924,5.193208116
725.37,679.54,-8.8777,-7.457271821,-19.04755804
725.39,671.68,-9.0095,-7.597402398,-18.58658431
725.43,-671.52,8.4322,7.073036162,19.21613021
725.44,-618.01,9.3304,8.02354598,16.28773642
725.59,154.85,-21.07,-20.54677525,-2.546505447
725.79,-310.97,18.496,17.46608595,5.896650527
725.8,617.98,-10.017,-8.658714068,-15.68692442
725.88,-451.04,13.426,12.2592069,9.517688286
725.97,445.12,-14.772,-13.56297157,-8.914185412
726.01,-4.9672,2.925,2.907656674,0.596470903
726.12,484.87,-13.449,-12.20812744,-10.16431523
726.45,-651.78,8.7608,7.417374711,18.11187032
726.47,563.56,-11.255,-9.944663615,-13.1762766
726.51,653.21,-9.3525,-7.954972564,-17.56797305
726.67,368.84,-17.736,-16.59236811,-6.892517564
726.83,582.73,-10.806,-9.476902253,-14.02460119
726.84,-476.98,12.675,11.48376877,10.37317323
726.88,544.21,-11.759,-10.46375673,-12.37837708
727.23,-358.98,16.745,15.64675162,7.019018428
727.3,600.59,-10.416,-9.067544395,-14.87123246
727.36,-536.21,11.106,9.864815296,12.58193556
727.45,627.78,-9.8527,-8.477178213,-16.22617517
727.5,686.11,-8.8032,-7.367086306,-19.49364558
727.5,-84.638,16.434,16.15628195,1.71894777
727.52,640.28,-9.6109,-8.222454309,-16.88602501
727.53,-678.14,8.3618,6.988098644,19.65772702
727.61,-408.11,14.938,13.79658089,8.273202743
727.67,-685.92,8.2479,6.865813045,20.12998237
727.84,-501.08,12.025,10.81135239,11.22567807
728.01,386.57,-17.109,-15.93967253,-7.335956693
728.04,350.56,-18.591,-17.4645461,-6.449946634
728.06,-166.46,21.816,21.19043998,2.952086058
728.13,53.183,-8.891,-8.750329742,-1.60759951
728.13,-659.39,8.6631,7.305767238,18.57892152
728.26,73.744,-12.583,-12.37882974,-1.649350241
728.45,659.88,-9.2654,-7.853184222,-17.98271551
728.51,-609.92,9.5377,8.226817103,15.93426572
729.14,522.59,-12.418,-11.13249548,-11.54731675
729.17,94.527,-15.902,-15.63700958,-1.694636162
729.58,675.95,-9.0046,-7.570714011,-18.93990431
729.71,-423.98,14.481,13.31826021,8.730418031
729.9,-666.48,8.5764,7.20537371,19.02783041
730.11,-257.44,20.897,19.94651116,4.765188445
730.18,666.35,-9.1798,-7.753677982,-18.39284559
730.2,402.81,-16.591,-15.39624939,-7.76001073
730.34,134.95,-20.59,-20.15126007,-2.177233227
730.56,460.05,-14.456,-13.21291679,-9.408090815
730.58,298.95,-20.959,-19.90532364,-5.293440002
730.6,609.54,-10.292,-8.921741057,-15.35864955
730.61,573.23,-11.122,-9.78556934,-13.65715794
730.62,-588.56,10.003,8.703684191,14.92834276
730.65,-568.81,10.427,9.144935489,14.01939372
730.9,-578.35,10.225,8.932994423,14.46329771
730.9,-523.72,11.513,10.26772539,12.12804748
730.96,-599.15,9.7945,8.484067731,15.4458016
731.23,-327.64,18.282,17.20235346,6.276156002
731.26,-632.18,9.1755,7.832602081,17.14497819
731.35,-682,8.3579,6.965644814,19.98745591
731.35,682,-8.9305,-7.483020126,-19.34352507
731.55,647.53,-9.5461,-8.133667138,-17.36526511
731.74,114.02,-18.811,-18.46600237,-1.868285434
731.86,634.65,-9.8005,-8.399704926,-16.67671765
731.94,-639.95,9.0495,7.696469993,17.57987764
731.98,-673.03,8.5043,7.118710823,19.4640464
732.02,-623.63,9.3438,8.006155234,16.7077046
732.13,-144.66,21.924,21.38812458,2.50548109
732.34,498.65,-13.244,-11.96266263,-10.71113856
732.35,-647.1,8.9328,7.571292934,17.98249093
732.42,31.715,-4.8576,-4.769464328,-1.847915535
732.53,554.16,-11.653,-10.3246435,-12.86588252
732.59,622.75,-10.055,-8.662751413,-16.07166731
732.91,-553.21,10.836,9.557996194,13.37104326
732.95,418.81,-16.111,-14.88905334,-8.207013766
733.12,591.61,-10.746,-9.381530591,-14.54420892
733.12,671.53,-9.1375,-7.693660034,-18.76662031
733.2,-654.38,8.8234,7.451561221,18.41008533
733.41,535.67,-12.179,-10.8623945,-12.12076678
733.44,511.23,-12.893,-11.59660628,-11.17907855
733.63,654.5,-9.4522,-8.0239864,-17.79930235
733.64,-488.52,12.565,11.33558137,10.8456601
734,-464.39,13.315,12.10233727,10.02007049
734.04,-376.65,16.476,15.33124006,7.466845051
734.58,-661.56,8.726,7.341706269,18.85520449
734.73,-24.897,7.5364,7.460875518,1.012273713
734.79,-616.53,9.5269,8.184878283,16.39635522
735.05,-678.02,8.471,7.068575257,19.84027463
735.17,-511.52,11.958,10.70503161,11.70448099
735.24,661.19,-9.3569,-7.914964042,-18.21784597
735.29,-438.96,14.21,13.00970333,9.226164827
735.29,-64.039,14.819,14.62524494,1.324798749
735.4,677.64,-9.0681,-7.60832149,-19.18660394
735.5,641.69,-9.7296,-8.306400195,-17.13377362
735.52,615.97,-10.256,-8.858083091,-15.78125758
735.55,601.62,-10.572,-9.187437219,-15.07017407
735.82,-561.51,10.71,9.412817626,13.78102101
735.99,-543.45,11.147,9.864377753,13.00256619
736.13,-607.77,9.7223,8.382902798,15.97772555
736.2,434.06,-15.683,-14.43230005,-8.665978043
736.35,582.15,-11.045,-9.674525361,-14.1658075
736.42,-668.22,8.6455,7.247449069,19.29024845
736.66,629.53,-9.9948,-8.578623469,-16.50820247
736.81,263.51,-23.068,-22.07254755,-4.509911914
736.87,-123.34,21.709,21.26939642,2.066836155
736.89,474.01,-14.234,-12.95054269,-9.910451972
737,564.06,-11.513,-10.15625121,-13.35875571
737.35,667.08,-9.2856,-7.82860523,-18.61116671
737.41,-395.5,15.921,14.74360484,7.985802499
737.5,316.12,-20.949,-19.8292688,-5.646860754
737.65,487.07,-13.817,-12.51893604,-10.36880414
737.72,-343.78,18.094,16.96333111,6.665370622
737.9,-628.28,9.3603,7.994854229,17.07905776
738.19,-294.88,20.293,19.22497039,5.55542918
738.34,-591.57,10.097,8.763277517,15.21944821
738.45,648.87,-9.6434,-8.200298443,-17.59815898
738.49,-635.96,9.2294,7.854304796,17.50753555
738.63,-532.54,11.492,10.20714884,12.58775766
738.99,-649.6,8.9957,7.605660044,18.27638821
738.99,545.65,-12.061,-10.71063487,-12.60770392
739.02,-673.69,8.5962,7.182433097,19.68367661
739.02,-581.96,10.318,8.990173474,14.76975422
739.04,-600.08,9.9332,8.58894183,15.65103358
739.09,230.52,-24.386,-23.49726778,-3.782279001
739.25,-643.07,9.1143,7.729505722,17.91568992
739.28,673.4,-9.2043,-7.732503109,-19.03389977
739.35,-656.6,8.8816,7.483367981,18.68452845
739.52,-240.14,22.654,21.72191253,4.291000924
739.77,528.5,-12.578,-11.23721892,-11.93160948
739.94,448.49,-15.306,-14.02552312,-9.129619409
739.95,334.02,-20.352,-19.1885353,-6.063332488
740.06,609.07,-10.501,-9.089446197,-15.52959083
740.12,656,-9.5366,-8.079087957,-18.04055174
740.18,572.85,-11.368,-9.989055387,-13.80455468
740.2,-499.37,12.455,11.18925533,11.312144
740.24,-571.99,10.567,9.243006499,14.32427318
740.28,636.33,-9.9246,-8.48607902,-16.95153883
740.47,-476.51,13.163,11.91241412,10.49817334
740.48,12.609,-0.71924,-0.693630304,-3.692124798
740.69,-663.44,8.7874,7.377068836,19.1177715
740.72,-452.67,13.961,12.72606509,9.703980734
740.76,623.07,-10.21,-8.781895774,-16.26191272
741.04,187.15,-25.036,-24.33968887,-2.860805376
741.1,208.36,-25.07,-24.27912568,-3.257425028
741.2,595.25,-10.843,-9.439307195,-14.87071853
741.52,-200.33,24.045,23.24298914,3.450549551
741.52,-622.08,9.5407,8.166504707,16.82721485
741.59,-412.37,15.477,14.26681727,8.482499721
741.6,364.09,-19.063,-17.84591866,-6.819942215
741.62,379.79,-18.328,-17.09421217,-7.217576428
741.64,-219.87,23.616,22.73052104,3.895550638
741.9,662.37,-9.4474,-7.975684362,-18.4525311
742.04,-274.84,21.578,20.53518538,5.078184592
742.06,518.46,-12.954,-11.61130554,-11.5636821
742.22,-102.21,21.03,20.69162544,1.635321325
742.31,-521.21,11.896,10.60367256,12.18754572
742.49,-613.67,9.7229,8.352364255,16.40895563
742.7,282.34,-23.075,-22.00388742,-4.867833382
742.84,643.18,-9.8338,-8.377334354,-17.38578866
743.14,-359.01,17.806,16.63327889,7.050450583
743.14,-669.13,8.7303,7.304506882,19.5193617
743.14,669.13,-9.3438,-7.859695114,-18.88247399
743.15,166.31,-24.979,-24.38309553,-2.443924614
743.2,587.57,-11.073,-9.667303837,-14.540726
743.28,556.74,-11.873,-10.49346258,-13.14663682
743.4,-313.33,19.942,18.81879102,5.968550152
743.4,348.6,-19.958,-18.75007906,-6.442217849
743.63,394.84,-17.771,-16.51362382,-7.614174748
743.68,-552.12,11.121,9.798468084,13.49733351
743.68,461.83,-14.966,-13.65727841,-9.582594377
743.84,-427.09,15.02,13.78740772,8.93998571
744,-179.84,24.7,23.98420243,2.98445433
744.03,506.53,-13.401,-12.05769116,-11.14068041
744.19,616.23,-10.427,-8.990655718,-15.97596802
744.3,-562.46,10.882,9.548786838,13.96212089
744.34,-630.93,9.4213,8.027295656,17.36580293
744.5,630.31,-10.129,-8.677753524,-16.72375774
744.65,650.76,-9.7164,-8.244356689,-17.85516284
744.67,-651.77,9.0478,7.632674651,18.54035988
744.79,248.84,-24.741,-23.76660533,-4.099847887
744.85,-44.336,12.699,12.57684196,0.971293413
744.88,602.48,-10.754,-9.327369889,-15.29509528
744.89,-605.65,9.9304,8.557160022,16.04784735
744.96,-658.8,8.9307,7.507589018,18.95563247
745.06,409.94,-17.178,-15.9002224,-8.036224728
745.4,-638.71,9.2942,7.888521837,17.81928468
746.15,578.44,-11.371,-9.960137165,-14.16509443
746.16,495.98,-13.831,-12.48491206,-10.78171743
746.17,-645.52,9.1828,7.767459315,18.22141099
746.22,-596.19,10.156,8.785287846,15.60235906
746.33,-541.34,11.461,10.13628721,13.0690139
746.4,-587.05,10.359,8.995786198,15.15391508
746.43,537.46,-12.511,-11.13253335,-12.38232674
746.46,657.31,-9.6209,-8.134219277,-18.2768705
746.68,-509.74,12.348,11.04510058,11.79617522
746.77,-487.73,13.022,11.73453814,10.97155977
746.96,-664.87,8.858,7.420868194,19.3660872
747.02,146.22,-24.815,-24.32328084,-2.021598844
747.28,664.51,-9.498,-8.000308801,-18.72041738
747.47,424.47,-16.676,-15.37320186,-8.47447495
747.68,-464.96,13.807,12.53113668,10.18154498
747.69,566.92,-11.712,-10.30348748,-13.67025023
747.78,-577.76,10.599,9.237388436,14.74022201
747.79,637.4,-10.043,-8.57003047,-17.18744799
747.95,298.48,-22.942,-21.8054302,-5.212324594
748.11,-159.02,25.388,24.77159665,2.488347261
748.2,623.42,-10.349,-8.887780603,-16.44076809
748.22,46.764,-9.5045,-9.378933127,-1.338818301
748.42,85.303,-17.746,-17.52057492,-1.286630627
748.45,-386.53,16.922,15.69497098,7.817975705
748.59,-371.74,17.595,16.37832756,7.42855112
748.66,-258.67,23.105,22.06784366,4.699853559
748.7,645.52,-9.8931,-8.408091937,-17.66165348
748.73,-6.5276,4.2515,4.241152578,0.243976649
748.74,-618.24,9.7454,8.344615962,16.78668071
748.76,-625.85,9.5952,8.187402741,17.19467459
748.79,-81.943,19.95,19.70749255,1.230534281
748.86,483.8,-14.365,-13.01338346,-10.38635759
748.89,65.405,-13.867,-13.70410006,-1.188694925
748.96,-330.31,19.599,18.42425395,6.376084765
749.03,609.8,-10.673,-9.220165188,-15.75714516
749.07,548.72,-12.257,-10.85640401,-12.90110421
749.27,-442,14.698,13.42888002,9.450676307
749.33,-530.4,11.834,10.50386011,12.66334351
749.55,-654.5,9.0765,7.638538685,18.82508389
750.03,594.72,-11.053,-9.609874826,-15.01710689
750.1,438.25,-16.22,-14.89342559,-8.90711407
750.47,-568.89,10.867,9.501382119,14.37283401
750.59,-634.14,9.4668,8.043684355,17.69233578
750.62,125.57,-23.913,-23.53502538,-1.606008977
750.63,-610.61,9.9355,8.533526577,16.429004
750.67,526.73,-12.969,-11.5779051,-12.01508291
750.78,-660.55,8.9897,7.540808741,19.21400354
750.91,472.75,-14.86,-13.5059471,-10.02560498
750.94,652.07,-9.8011,-8.299548537,-18.09196556
751.03,105.73,-21.57,-21.29081374,-1.311299175
751.13,660.16,-9.6456,-8.135132878,-18.56720897
751.46,630.57,-10.257,-8.773973876,-16.90255914
751.62,585.5,-11.321,-9.877741515,-14.6112194
751.7,-402.15,16.423,15.16806536,8.273531353
751.81,-649.13,9.2082,7.765889816,18.57237506
751.92,-601.62,10.15,8.750676269,15.9910353
751.99,-498.36,12.856,11.53676733,11.43502881
752.21,616.49,-10.585,-9.111286606,-16.17459156
752.23,-641.35,9.358,7.921322363,18.13684093
752.31,-138.77,25.756,25.24086761,2.040866429
752.57,-558.62,11.169,9.802394409,13.94154871
752.72,602.73,-10.918,-9.45473407,-15.47654243
