-1000,1.2246e-13,146.47
-999.98,-5.6854,140.39
-999.98,5.9116,7.0579
-999.93,-11.664,87.296
-999.93,11.83,26.796
-999.85,-17.452,74.407
-999.85,17.452,34.276
-999.74,22.765,38.202
-999.72,-23.62,68.181
-999.59,28.655,40.935
-999.56,-29.526,64.802
-999.39,-34.899,62.789
-999.39,34.899,42.874
-999.18,-40.461,61.282
-999.17,40.787,44.181
-998.94,-46.093,60.145
-998.91,46.665,45.168
-998.63,-52.336,59.174
-998.63,52.336,45.917
-998.31,-58.044,58.475
-998.28,58.606,46.579
-997.96,-63.839,57.896
-997.93,64.326,47.073
-997.56,-69.756,57.405
-997.56,69.756,47.471
-997.17,75.17,47.808
-997.14,-75.563,56.999
-996.7,81.216,48.128
-996.68,-81.477,56.643
-996.19,-87.156,56.347
-996.19,87.156,48.401
-995.66,93.093,48.639
-995.63,-93.388,56.063
-995.1,98.831,48.842
-995.08,-99.099,55.834
-994.87,-8.6527,101.71
-994.81,16.838,33.435
-994.68,-28.291,64.921
-994.6,-21.577,69.284
-994.58,24.052,38.607
-994.56,-15.125,77.624
-994.53,-1.9599,1587.3
-994.52,-104.53,55.642
-994.52,104.53,49.021
-994.49,10.043,22.731
-994.46,30.946,41.424
-994.06,-35.386,62.142
-993.97,3.7338,10.948
-993.93,-110,55.463
-993.86,110.67,49.19
-993.78,-47.525,59.452
-993.76,37.414,43.132
-993.52,43.867,44.372
-993.28,-41.261,60.578
-993.26,-115.93,55.286
-993.25,116.02,49.326
-993.17,56.301,46.003
-992.99,49.958,45.244
-992.91,-54.06,58.461
-992.62,69.6,47.118
-992.61,-59.728,57.821
-992.55,63.162,46.61
-992.55,-121.87,55.127
-992.55,121.87,49.455
-992.17,-66.121,57.221
-992.11,76.943,47.564
-991.85,-71.833,56.79
-991.85,-127.45,54.991
-991.82,127.62,49.571
-991.56,-78.418,56.377
-991.12,132.96,49.672
-991.09,83.51,47.861
-991.07,-133.31,54.858
-990.77,-91.239,55.745
-990.72,-84.461,56.017
-990.27,89.748,48.111
-990.27,-139.17,54.734
-990.27,139.17,49.774
-989.99,-97.952,55.458
-989.79,20.249,36.045
-989.76,-5.116,152.38
-989.64,-31.722,62.975
-989.45,-144.87,54.625
-989.38,145.32,49.866
-989.37,95.8,48.313
-989.32,107.52,48.76
-989.24,-104.6,55.212
-989.24,-11.767,85.521
-989.23,27.513,39.876
-989.19,-25.095,66.145
-989.07,13.556,29.198
-989,-18.459,71.908
-988.87,101.52,48.507
-988.69,-111.24,55.014
-988.58,-150.72,54.518
-988.5,151.24,49.945
-988.41,33.655,41.869
-988.32,-50.017,58.602
-988.3,6.9672,12.255
-988.07,40.748,43.465
-987.82,73.116,47.031
-987.69,59.769,45.982
-987.69,-156.43,54.422
-987.69,156.43,50.012
-987.63,-43.685,59.587
-987.63,118.47,49.002
-987.48,-117.9,54.788
-987.35,0.39142,109.49
-987.28,-62.103,57.149
-987.15,53.249,45.267
-987,112.89,48.778
-986.99,46.832,44.419
-986.86,-37.18,60.99
-986.82,161.81,50.073
-986.75,-162.22,54.329
-986.72,-74.431,56.205
-986.48,67.081,46.513
-986.34,124.3,49.085
-986.24,-123.41,54.602
-986.13,79.616,47.308
-986.04,135.41,49.373
-986,-55.77,57.678
-985.99,-129.54,54.498
-985.84,167.68,50.134
-985.79,-167.98,54.242
-985.66,-87.934,55.459
-985.3,-68.036,56.51
-985.19,-135.72,54.366
-985,-80.51,55.737
-984.82,-94.543,55.15
-984.81,-173.65,54.161
-984.81,173.65,50.192
-984.8,86.034,47.555
-984.8,141.93,49.452
-984.69,129.87,49.125
-984.46,23.996,38.014
-984.2,-7.1395,113.62
-984.06,-141.39,54.225
-983.96,-101.07,54.884
-983.96,-29.711,63.259
-983.84,179.05,50.241
-983.82,148.75,49.551
-983.81,-179.23,54.085
-983.8,92.591,47.79
-983.65,-146.84,54.154
-983.63,106.38,48.32
-983.45,-14.68,77.203
-983.39,-107.59,54.673
-983.37,-22.186,67.634
-983.37,17.604,33.59
-983.11,-114.11,54.513
-983.07,37.111,42.398
-982.78,184.76,50.287
-982.76,-184.89,54.011
-982.68,99.53,47.998
-982.48,-152.17,54.032
-982.47,11.095,24.651
-982.35,-48.708,58.285
-982.32,155.97,49.613
-982.13,-157.81,53.981
-982.12,62.797,45.88
-982.01,73.82,46.68
-981.94,30.125,40.411
-981.63,118.77,48.587
-981.63,-190.81,53.937
-981.63,190.81,50.331
-981.52,4.4487,3.7988
-981.42,162.56,49.701
-981.21,-61.282,56.721
-981.11,-41.58,59.439
-981.09,56.482,45.221
-980.95,-163.68,53.871
-980.79,-73.824,55.759
-980.75,136.63,49.028
-980.67,43.264,43.453
-980.54,49.923,44.43
-980.49,112.84,48.319
-980.47,196.67,50.371
-980.47,-196.68,53.867
-980.42,-85.094,55.156
-980.36,-125.92,54.103
-980.21,-2.3105,612.27
-979.99,-132.72,53.99
-979.94,-119.41,54.168
-979.88,169.27,49.74
-979.79,-34.564,61.109
-979.7,80.496,46.919
-979.66,-169.21,53.762
-979.5,124.75,48.615
-979.43,143.86,49.118
-979.35,-202.15,53.805
-979.31,202.37,50.406
-979.11,-91.617,54.795
-978.9,-54.361,57.245
-978.86,-174.9,53.697
-978.84,68.512,46.108
-978.66,151.16,49.24
-978.54,-139.27,53.812
-978.26,87.227,47.165
-978.24,-10.208,90.208
-978.23,174.69,49.741
-978.16,-98.153,54.507
-978.15,-207.91,53.741
-978.15,207.91,50.437
-978.09,-67.284,55.973
-978.05,23.5,37.401
-978.04,-26.44,64.29
-977.85,-180.81,53.623
-977.78,-145.99,53.701
-977.77,180.54,49.834
-977.7,-18.287,70.914
-977.69,131.17,48.666
-977.6,106.11,47.89
-977.51,-104.91,54.272
-977.46,-111.94,54.11
-977.44,-79.596,55.17
-977.35,94.204,47.414
-977.29,186.6,49.929
-977.23,-186.78,53.586
-977,35.639,41.686
-976.9,-213.69,53.68
-976.89,213.74,50.466
-976.63,-152.43,53.574
-976.59,16.455,32.158
-976.42,-158.34,53.534
-976.02,158.6,49.224
-975.83,192.97,49.959
-975.76,165.2,49.356
-975.74,218.93,50.492
-975.73,-46.809,58.017
-975.73,-193.23,53.488
-975.7,100.62,47.558
-975.65,-219.34,53.622
-975.46,9.4213,20.453
-975.4,61.977,45.363
-975,138.52,48.671
-974.83,74.794,46.26
-974.57,118.72,48.091
-974.55,-163.94,53.375
-974.43,198.65,49.977
-974.37,-224.95,53.566
-974.37,224.95,50.517
-974.35,-60.246,56.252
-974.34,-129.19,53.59
-974.31,2.2386,34.303
-974.21,54.885,44.605
-974.08,-39.252,59.343
-974,29.425,39.707
-973.98,111.67,47.831
-973.82,-86.717,54.561
-973.8,-198.35,53.36
-973.8,41.588,42.731
-973.79,145.87,48.768
-973.65,-73.587,55.195
-973.6,-123.06,53.614
-973.55,47.976,43.723
-973.41,-229.09,53.526
-973.4,-204.38,53.356
-973.36,-170.24,53.274
-973.22,-5.3406,141.83
-973.19,-135.36,53.434
-973.18,152.89,48.893
-973.09,-31.1,61.7
-973.02,230.72,50.538
-972.99,204.48,49.994
-972.83,-116.41,53.663
-972.72,-176.53,53.224
-972.68,81.667,46.509
-972.58,125.97,48.165
-972.44,210.16,50.072
-972.43,-233.22,53.488
-972.14,-93.988,54.163
-972.11,170.76,49.219
-972.1,-13.742,77.887
-972.09,-142.58,53.285
-972.05,-22.393,66.348
-971.8,-189.29,53.175
-971.79,-210.31,53.266
-971.78,177.07,49.332
-971.68,-182.9,53.151
-971.66,236.39,50.557
-971.63,-52.79,56.83
-971.6,89.654,46.823
-971.55,189.07,49.571
-971.54,183.15,49.444
-971.35,-237.66,53.445
-971.33,-101.17,53.884
-971.31,68.139,45.582
-971.16,-108.59,53.689
-971.14,-149.85,53.164
-970.92,22.234,36.313
-970.8,133.37,48.242
-970.63,-67.115,55.379
-970.52,220.66,50.151
-970.46,-215.78,53.2
-970.34,-157.19,53.07
-970.3,-241.92,53.405
-970.3,241.92,50.574
-970.18,-80.809,54.532
-969.93,97.211,47.03
-969.93,163.73,48.91
