-1000,1.2246e-13,5.7073e-05
-999.98,-5.6854,0.00068104
-999.98,5.9116,-0.00059197
-999.93,-11.664,0.0013372
-999.93,11.83,-0.0012416
-999.85,-17.452,0.0019725
-999.85,17.452,-0.0018588
-999.74,22.765,-0.0024424
-999.72,-23.62,0.0026497
-999.59,28.655,-0.0030891
-999.56,-29.526,0.0032982
-999.39,-34.899,0.0038888
-999.39,34.899,-0.0037752
-999.18,-40.461,0.0045
-999.17,40.787,-0.0044223
-998.94,-46.093,0.0051193
-998.91,46.665,-0.0050687
-998.63,-52.336,0.0058061
-998.63,52.336,-0.0056928
-998.31,-58.044,0.0064345
-998.28,58.606,-0.0063831
-997.96,-63.839,0.0070728
-997.93,64.326,-0.0070133
-997.56,-69.756,0.0077252
-997.56,69.756,-0.0076122
-997.17,75.17,-0.0082095
-997.14,-75.563,0.0083657
-996.7,81.216,-0.0088771
-996.68,-81.477,0.0090187
-996.19,-87.156,0.0096463
-996.19,87.156,-0.0095336
-995.66,93.093,-0.010191
-995.63,-93.388,0.010336
-995.1,98.831,-0.010826
-995.08,-99.099,0.010968
-994.87,-8.6527,0.0010115
-994.81,16.838,-0.0018008
-994.68,-28.291,0.0031782
-994.6,-21.577,0.0024377
-994.58,24.052,-0.0025972
-994.56,-15.125,0.001726
-994.53,-1.9599,0.00027335
-994.52,-104.53,0.01157
-994.52,104.53,-0.011458
-994.49,10.043,-0.0010515
-994.46,30.946,-0.0033581
-994.06,-35.386,0.0039628
-993.97,3.7338,-0.00035542
-993.93,-110,0.012178
-993.86,110.67,-0.01214
-993.78,-47.525,0.0053036
-993.76,37.414,-0.0040745
-993.52,43.867,-0.0047878
-993.28,-41.261,0.0046147
-993.26,-115.93,0.012837
-993.25,116.02,-0.012735
-993.17,56.301,-0.006162
-992.99,49.958,-0.0054629
-992.91,-54.06,0.0060294
-992.62,69.6,-0.007633
-992.61,-59.728,0.0066571
-992.55,63.162,-0.0069231
-992.55,-121.87,0.013498
-992.55,121.87,-0.013386
-992.17,-66.121,0.0073655
-992.11,76.943,-0.008447
-991.85,-71.833,0.0079985
-991.85,-127.45,0.014119
-991.82,127.62,-0.014028
-991.56,-78.418,0.0087274
-991.12,132.96,-0.014624
-991.09,83.51,-0.0091807
-991.07,-133.31,0.014774
-990.77,-91.239,0.010149
-990.72,-84.461,0.0094018
-990.27,89.748,-0.0098771
-990.27,-139.17,0.015429
-990.27,139.17,-0.015318
-989.99,-97.952,0.010898
-989.79,20.249,-0.0021885
-989.76,-5.116,0.00062433
-989.64,-31.722,0.0035744
-989.45,-144.87,0.016066
-989.38,145.32,-0.016007
-989.37,95.8,-0.010554
-989.32,107.52,-0.011848
-989.24,-104.6,0.011639
-989.24,-11.767,0.0013625
-989.23,27.513,-0.0029954
-989.19,-25.095,0.002841
-989.07,13.556,-0.0014474
-989,-18.459,0.0021053
