,,,stan,er
-952.87,-303.38,0.24611,0.15655373,57.20481375
-952.84,303.46,-0.26952,-0.17107116,-57.54847278
-952.73,-248.5,0.20083,0.12860834,56.15627991
-952.7,-24.841,0.010312,0.006918868,49.0417291
-952.57,-50.68,0.032627,0.021354514,52.78737009
-952.54,-116.59,0.089309,0.057901355,54.24336915
-952.39,53.589,-0.057491,-0.036962787,-55.53751567
-952.37,154.72,-0.14449,-0.092882245,-55.56256207
-952.26,-241.87,0.19541,0.125257027,56.00721492
-952.22,38.631,-0.044569,-0.028609712,-55.78276122
-952.15,-287.68,0.23341,0.148823222,56.83708302
-952.08,246.86,-0.22261,-0.142199619,-56.54753658
-951.95,-134.01,0.10428,0.067526143,54.42907737
-951.92,145.87,-0.13698,-0.088104871,-55.47381042
-951.91,100.69,-0.098163,-0.063209963,-55.29672002
-951.88,-265.87,0.21546,0.13775797,56.40474394
-951.77,287.18,-0.25632,-0.163083926,-57.17060939
-951.74,-9.1864,-0.0032077,-0.001833832,-74.91789712
-951.63,138.51,-0.13071,-0.084107968,-55.40739288
-951.55,-107.94,0.081992,0.053223205,54.05310638
-951.46,-213.08,0.17145,0.110264089,55.49033398
-951.18,-126.02,0.097536,0.063222853,54.27332989
-951.13,162.78,-0.15155,-0.097444015,-55.52520042
-951.06,-309.02,0.2512,0.159815353,57.18139452
-951.06,309.02,-0.27458,-0.174314463,-57.51991819
-950.99,212.57,-0.19393,-0.124306201,-56.00991671
-950.97,108.98,-0.1054,-0.067895377,-55.23884677
-950.95,-41.162,0.024471,0.01609393,52.05111719
-950.93,-99.073,0.074434,0.048371601,53.87954697
-950.84,-142.8,0.11193,0.072465604,54.45948664
-950.41,253.73,-0.22874,-0.146139301,-56.5218925
-950.37,-185.59,0.14842,0.095753948,55.00144112
-950.32,-65.458,0.045503,0.029707966,53.16767296
-950.31,-220.14,0.17761,0.11420697,55.51590204
-950.26,292.92,-0.26147,-0.166370464,-57.16130993
-950.13,-292.89,0.2382,0.15193076,56.78194509
-950.05,6.7839,-0.017039,-0.010800662,-57.75884331
-949.96,-272.24,0.22119,0.141447382,56.37617153
-949.77,171.27,-0.15902,-0.102265068,-55.49786827
-949.66,-254.37,0.2064,0.132283767,56.02821445
-949.64,-234.47,0.18978,0.121891408,55.69596135
-949.61,273.11,-0.24514,-0.156372601,-56.7665935
-949.56,-89.146,0.066003,0.042964461,53.6223171
-949.54,-150.53,0.11871,0.076849062,54.47163171
-949.52,-227.17,0.18367,0.118066849,55.56441312
-949.42,-157.8,0.12494,0.080834487,54.56274324
-949.26,21.899,-0.030158,-0.019311386,-56.16693341
-949.25,314.53,-0.27961,-0.177547448,-57.48466293
-949.09,-315.02,0.25664,0.163299712,57.15888056
-948.98,-171.28,0.13649,0.088226763,54.70362424
-948.91,260.55,-0.2348,-0.150019095,-56.51340892
-948.86,179.99,-0.16661,-0.107139322,-55.50779822
-948.85,233.28,-0.21187,-0.135713304,-56.11586629
-948.69,204.23,-0.1873,-0.120259648,-55.74634014
-948.62,61.563,-0.064592,-0.04162588,-55.17269625
-948.6,280.23,-0.25134,-0.160280135,-56.81294491
-948.52,-298.66,0.24337,0.155228983,56.78128877
-948.36,298.5,-0.26659,-0.169680335,-57.11307975
-948.23,-193.05,0.15512,0.100107035,54.95414539
-948.2,-279.18,0.22736,0.145398523,56.37022706
-947.91,30.585,-0.037733,-0.024236622,-55.68588505
-947.85,-17.167,0.0037571,0.002682053,40.08298835
-947.74,-81.573,0.059603,0.038867793,53.34804123
-947.52,267.27,-0.24076,-0.153824409,-56.51612213
-947.4,46.214,-0.051331,-0.033059063,-55.27058415
-947.38,196.32,-0.1808,-0.116226955,-55.55771828
-947.38,-320.11,0.26128,0.166270412,57.14160836
-947.36,320.16,-0.28478,-0.180867374,-57.45238829
-947.33,225.35,-0.20548,-0.131806178,-55.89557537
-947.33,241.42,-0.21906,-0.140325085,-56.10893761
-947.23,188.75,-0.17437,-0.112154979,-55.47236717
-947.06,-33.41,0.017886,0.011852096,50.91002125
-946.8,-260.43,0.2121,0.136028643,55.92304392
-946.78,-304.65,0.24875,0.158673597,56.76836278
-946.77,-200.64,0.16181,0.104423224,54.95595168
-946.69,-57.104,0.038475,0.025205781,52.64355504
-946.58,124.39,-0.11916,-0.076897446,-54.95963374
-946.5,-286.21,0.2336,0.149381836,56.37778115
-946.46,70.952,-0.072872,-0.047029688,-54.94893456
-946.43,304.22,-0.27185,-0.173069792,-57.07536078
-946.42,-247.27,0.20119,0.129244986,55.66561293
-946.41,217.85,-0.1993,-0.127974775,-55.73381494
-946.35,79.421,-0.080233,-0.051795369,-54.90381084
-946.27,115.68,-0.11166,-0.072084129,-54.90233618
-945.82,149.58,-0.14098,-0.090934354,-55.03491705
-945.81,287.19,-0.25784,-0.164521278,-56.72136985
-945.72,-1.6945,-0.0096819,-0.006044324,-60.18168374
-945.52,-325.57,0.26626,0.169464961,57.11802522
-945.52,325.57,-0.28976,-0.18406539,-57.42231604
-945.52,-208.51,0.16871,0.108861627,54.9765554
-945.44,-310.92,0.25427,0.162162925,56.79909601
-945.28,-179.19,0.14382,0.093060535,54.54456529
-945.19,14.159,-0.023496,-0.015021391,-56.41693784
-945.17,248.54,-0.22555,-0.144536932,-56.05008157
-945.15,88.257,-0.088,-0.056848749,-54.79672153
-945.09,133.77,-0.12744,-0.082277361,-54.89072456
-945.01,-72.366,0.051821,0.033878123,52.96301959
-944.98,-240.08,0.19547,0.12575128,55.44175726
-944.96,309.65,-0.27675,-0.176197698,-57.06788665
-944.9,-266.79,0.21785,0.139741554,55.89493201
-944.64,-164.24,0.13114,0.084996059,54.2895061
-944.52,96.814,-0.095484,-0.061704692,-54.74350105
-944.47,157.54,-0.14803,-0.095508978,-54.99066501
-944.4,-138.61,0.10916,0.070911917,53.93745352
-944.35,-113.21,0.087267,0.05681282,53.60441581
-944.32,-121.81,0.094692,0.061602563,53.71438252
-944.3,-25.626,0.011188,0.00751575,48.86073452
-944.26,-293.12,0.2399,0.15343741,56.35039754
-944.01,-95.032,0.071561,0.046675495,53.31599694
-943.97,-47.923,0.030625,0.020143996,52.03041155
-943.88,105.9,-0.10343,-0.066857779,-54.70152035
-943.79,292.94,-0.26315,-0.167968195,-56.66656391
-943.61,209.42,-0.19266,-0.123960948,-55.41991469
-943.61,-104.14,0.079493,0.051812444,53.42453276
-943.59,-216.84,0.17613,0.113661354,54.96032246
-943.58,331.15,-0.29492,-0.187383373,-57.38856397
-943.56,-130.76,0.1025,0.066657251,53.77171796
-943.55,255.75,-0.232,-0.148684895,-56.03468019
-943.51,-274.28,0.22443,0.143931513,55.92832681
-943.48,-331.44,0.27164,0.172918036,57.0917681
-943.44,165.9,-0.15538,-0.100257147,-54.98147046
-943.19,315.72,-0.28226,-0.179729754,-57.04689602
-943.16,54.562,-0.058797,-0.037974109,-54.83444267
-942.97,-232.19,0.18924,0.121965396,55.15876283
-942.93,276.23,-0.24939,-0.159542103,-56.31610455
-942.67,141.87,-0.13475,-0.087070679,-54.7593298
-942.63,-253.7,0.20742,0.133394656,55.49348582
-942.62,-224.34,0.18268,0.117853037,55.00661274
-942.55,38.496,-0.044798,-0.028890812,-55.05967611
-942.52,174.58,-0.163,-0.105171372,-54.98514191
-942.4,-300.14,0.24619,0.157463294,56.34754874
-942.3,236.73,-0.21618,-0.138871684,-55.66888347
-942.15,282.66,-0.25497,-0.163063369,-56.36252405
-942.08,-10.275,-0.0021756,-0.001170077,-85.93649749
-942.06,-187.01,0.15103,0.097810912,54.4101753
-942.01,262.74,-0.23826,-0.152702601,-56.02877651
-942,-146.56,0.11633,0.075603712,53.86810636
-941.87,270.07,-0.24447,-0.156573359,-56.13767369
-941.87,299.44,-0.26909,-0.171785526,-56.64299941
-941.86,183.48,-0.17076,-0.110153186,-55.02048254
-941.7,-336.45,0.27625,0.175876463,57.0704772
-941.7,-315.15,0.25877,0.165239997,56.60252019
-941.63,336.65,-0.30003,-0.190669072,-57.35640628
-941.61,-281.43,0.23086,0.148059208,55.92410803
-941.4,-155.55,0.12416,0.080652054,53.94524264
-941.12,230.11,-0.2108,-0.135571523,-55.48988103
-940.99,201.02,-0.18597,-0.119879546,-55.1307177
-940.91,-307.42,0.25261,0.161529034,56.38674624
-940.86,321.15,-0.28743,-0.183099845,-56.97992571
-940.86,-320.74,0.26361,0.168265196,56.66341369
-940.82,-64.317,0.045081,0.029569194,52.45934911
-940.67,23.007,-0.031306,-0.020136348,-55.47010191
-940.61,-172.36,0.13872,0.090016467,54.10513648
-940.57,-39.416,0.02334,0.015437619,51.18912022
-940.41,5.995,-0.016409,-0.010440458,-57.16743682
-940.21,-327.07,0.26899,0.171607075,56.74761627
-940.08,64.005,-0.067219,-0.043501637,-54.52062165
-940.04,-194.88,0.15811,0.102418852,54.37587613
-939.83,222.64,-0.2047,-0.131809232,-55.30019898
-939.69,-342.02,0.2814,0.179181103,57.04781075
-939.69,342.02,-0.30503,-0.193888962,-57.32200359
-939.66,-288.33,0.2371,0.152072069,55.91291791
-939.61,243.51,-0.22253,-0.143044393,-55.56709053
-939.57,-79.517,0.058428,0.038256283,52.72785349
-939.49,-245.96,0.20162,0.129966224,55.13261405
-939.4,-260.42,0.21381,0.137611552,55.37213002
-939.24,-88.011,0.065862,0.043086961,52.85830772
-939.19,304.81,-0.27429,-0.175221534,-56.53897908
-939.16,192.98,-0.17939,-0.115804602,-54.90748839
-939.14,128.09,-0.12324,-0.079804518,-54.42734763
-939.06,310.77,-0.2793,-0.17830511,-56.641613
-939,326.82,-0.29266,-0.186466577,-56.9503791
-938.99,-202.99,0.16523,0.107003083,54.41611197
-938.69,-269.06,0.22123,0.1422929,55.47508002
-938.68,214.77,-0.1982,-0.127770258,-55.12217195
-938.27,-211.77,0.17286,0.111886427,54.49595132
-938.23,-19.443,0.0059066,0.004096459,44.18794168
-938.16,119.72,-0.11606,-0.075210331,-54.31390736
-938.03,73.617,-0.075767,-0.049099847,-54.31208889
-937.98,150.22,-0.14263,-0.092338231,-54.46473003
-937.93,-295.45,0.24348,0.156154073,55.9229262
-937.87,251.14,-0.2294,-0.147482547,-55.54382898
-937.83,288.09,-0.26064,-0.166932322,-56.13513137
-937.82,-347.13,0.28614,0.182226461,57.02439601
-937.65,47.121,-0.052548,-0.034005333,-54.5287027
-937.55,347.86,-0.3105,-0.197411664,-57.28553917
-937.52,-238.06,0.19537,0.126161291,54.85732483
-937.44,294.88,-0.26644,-0.170551132,-56.22294426
-937.33,-55.665,0.037709,0.024821566,51.92031135
-937.29,82.787,-0.083856,-0.054372802,-54.22416565
-937.12,111.14,-0.10868,-0.070472683,-54.21578256
-937.09,31.191,-0.038577,-0.024911102,-54.85866376
-937.02,332.56,-0.298,-0.189906679,-56.91917788
-936.69,-30.206,0.015395,0.010285722,49.67349514
-936.61,-164.63,0.1327,0.086326564,53.71861736
-936.58,159.41,-0.15081,-0.097658524,-54.42584475
-936.53,-331.83,0.27397,0.174971713,56.57959555
-936.53,-180.32,0.14623,0.09500543,53.91751829
-936.47,-303.05,0.25018,0.16040997,55.96287408
-936.46,-276.47,0.228,0.146671522,55.44939966
-936.29,92.083,-0.092086,-0.059742355,-54.1385499
-936.28,315.93,-0.28438,-0.181678835,-56.52896529
-936.15,-118.24,0.092505,0.060428617,53.08144522
-936.12,-108.47,0.083997,0.054918461,52.94856876
-936.08,-138.17,0.10985,0.071641611,53.33267674
-936.05,-98.002,0.074863,0.048996066,52.79389843
-936.05,258.46,-0.23604,-0.151774698,-55.51999352
-935.99,-127.91,0.10094,0.065891362,53.1915525
-935.97,-2.7237,-0.0087618,-0.005471725,-60.12865081
-935.95,101.47,-0.10034,-0.065104432,-54.12161251
-935.94,-337.6,0.27889,0.178019071,56.66299069
-935.94,280.65,-0.25486,-0.163510772,-55.8674064
-935.91,-310.98,0.25693,0.164606628,56.08727467
-935.77,-229.65,0.1886,0.122001669,54.58804857
-935.66,-352.92,0.29152,0.185688339,56.99424147
-935.53,168.36,-0.15873,-0.102795604,-54.41321779
-935.52,353.28,-0.31559,-0.200690416,-57.25215298
-935.5,273.62,-0.24903,-0.159922935,-55.7187531
-935.46,14.378,-0.023821,-0.015301826,-55.67423395
-935.41,135.69,-0.13032,-0.084523182,-54.18255279
-935.39,-324.66,0.26839,0.171675661,56.33549813
-935.37,-252.6,0.20816,0.13434807,54.94081897
-935.32,266.12,-0.24272,-0.1560065,-55.58326138
-935.26,-221.14,0.18145,0.117505207,54.41868857
-935.26,206.31,-0.1916,-0.123796472,-54.77016141
-934.98,338.33,-0.30339,-0.193383786,-56.88492129
-934.93,-71.905,0.052098,0.034221799,52.23629961
-934.92,177.3,-0.16659,-0.107860199,-54.44992759
-934.85,186.13,-0.17425,-0.112762688,-54.52806538
-934.61,236.75,-0.21786,-0.140465293,-55.09881182
-934.54,-317.45,0.26267,0.168251075,56.1178737
-934.31,-283.64,0.23455,0.150911246,55.42247904
-934.17,321.81,-0.28989,-0.18524635,-56.48891299
-933.91,-148.48,0.11909,0.077681834,53.30482605
-933.89,-47.194,0.030436,0.020117779,51.28906847
-933.86,56.635,-0.061104,-0.039644829,-54.12855161
-933.81,300.48,-0.27212,-0.17437346,-56.05585824
-933.64,-264.54,0.21865,0.141042115,55.02461783
-933.58,-358.37,0.29662,0.188967837,56.968511
-933.58,358.37,-0.3204,-0.203789342,-57.22117608
-933.42,344.36,-0.30887,-0.196858105,-56.89981344
-933.33,228.62,-0.21116,-0.136325073,-54.89447054
-933.09,-156.97,0.12659,0.082541155,53.3659173
-933.07,-188.51,0.15388,0.100063502,53.78234497
-932.88,308.81,-0.27938,-0.178926754,-56.14210455
-932.56,-342.55,0.28397,0.181423184,56.52354583
-932.5,-290.84,0.24105,0.155087881,55.42800574
-932.48,143.22,-0.13729,-0.089137285,-54.02084624
-932.4,245.61,-0.22593,-0.145704016,-55.06092889
-932.23,-348.19,0.28871,0.184326159,56.62996599
-932.21,327.86,-0.29551,-0.188870034,-56.46208825
-932.13,-11.862,-0.00067762,-0.000196271,-245.246278
-932.06,220.16,-0.20415,-0.131970848,-54.69325462
-931.98,-244.58,0.20212,0.130775506,54.55493618
-931.94,39.685,-0.046236,-0.029975029,-54.248393
-931.82,199.01,-0.18594,-0.120401711,-54.43302109
-931.62,-172.79,0.14054,0.091578283,53.46433159
-931.6,363.49,-0.32525,-0.206920866,-57.18569418
-931.57,-298.18,0.24745,0.159124991,55.50668549
-931.55,-196.69,0.1612,0.104820501,53.78670953
-931.46,-205.61,0.1689,0.109739097,53.91050667
-931.45,-363.87,0.30179,0.192294765,56.94135027
-931.25,292.66,-0.26622,-0.170953592,-55.72647374
-931.19,-214.21,0.17634,0.114491328,54.02039825
-931.08,350.88,-0.31499,-0.200805796,-56.86300189
-930.95,-271.67,0.22532,0.145410693,54.95421688
-930.91,66.639,-0.070105,-0.045572857,-53.8306009
-930.72,-63.525,0.044995,0.029655642,51.72492231
-930.62,-258.13,0.21395,0.138307053,54.6920391
-930.59,211.86,-0.19729,-0.127704242,-54.48977787
-930.59,-81.539,0.060885,0.040020542,52.13437173
-930.59,22.99,-0.031512,-0.020367478,-54.71724282
-930.53,-305.95,0.25422,0.163397931,55.58336544
-930.5,126.81,-0.12315,-0.080080838,-53.78210748
-930.41,-329.85,0.27413,0.175634984,56.0793835
-930.31,-38.719,0.023105,0.01535947,50.42836849
-930.27,5.3122,-0.015864,-0.010133325,-56.55276386
-930.27,285.42,-0.26035,-0.167400165,-55.52553376
-930.22,-336.08,0.27934,0.178832083,56.20239676
-930.15,333.92,-0.30117,-0.192525713,-56.43105261
-930.1,-322.8,0.26838,0.172139884,55.90808685
-929.95,253.4,-0.23316,-0.15043515,-54.9903734
-929.79,315.6,-0.28594,-0.183251391,-56.03701433
-929.7,-236.32,0.19559,0.126793796,54.2583364
-929.69,152.99,-0.14622,-0.095027662,-53.87098511
-929.61,-90.88,0.069191,0.045453241,52.22456939
-929.45,-353.58,0.29399,0.187798835,56.54516673
-929.45,368.96,-0.33045,-0.210280896,-57.14694304
-929.32,-369.29,0.3069,0.195581834,56.91641375
-929.16,-21.813,0.008175,0.005597601,46.04470538
-929.1,117.1,-0.11478,-0.074701256,-53.65203403
-928.94,191.27,-0.17976,-0.116616045,-54.14688482
-928.87,76.822,-0.079247,-0.051583005,-53.63005736
-928.86,277.54,-0.25403,-0.1635846,-55.28967844
-928.77,-312.5,0.26019,0.167225464,55.59233238
-928.68,261.48,-0.24037,-0.15505814,-55.01927213
-928.6,-278.94,0.23206,0.149792206,54.92127799
-928.5,-102.4,0.079439,0.052152381,52.320946
-928.4,356.88,-0.32081,-0.204602889,-56.79641758
-928.4,269.54,-0.24733,-0.159436516,-55.12757442
-928.28,340.04,-0.30685,-0.196169428,-56.4209074
-928.25,303.81,-0.27646,-0.177553599,-55.705095
-928.05,162.4,-0.15471,-0.100577675,-53.82141281
-928.03,-227.8,0.18865,0.122501646,53.99793062
-927.93,107.15,-0.10613,-0.069124409,-53.53476648
-927.89,-133.01,0.1064,0.069686077,52.68473163
-927.86,86.759,-0.088117,-0.057394594,-53.52839602
-927.85,-112.94,0.088777,0.058244287,52.42181551
-927.75,-143.02,0.11519,0.075383902,52.8045063
-927.61,-123,0.09765,0.064017203,52.53712336
-927.37,96.876,-0.09711,-0.063268553,-53.48857416
-927.37,346,-0.3121,-0.199449877,-56.48041752
-927.36,322.51,-0.29245,-0.187474365,-55.9946613
-927.35,49.103,-0.054774,-0.035626446,-53.74534005
-927.31,172.03,-0.16325,-0.106110828,-53.84857825
-927.24,-164.38,0.13392,0.087505833,53.04122702
-927.24,-181.49,0.14882,0.097097729,53.26825989
-927.18,-374.61,0.31194,0.198829288,56.88835538
-927.18,374.61,-0.33586,-0.213770767,-57.1122212
-927.17,-359.22,0.29934,0.191258634,56.51058163
-927.09,181.63,-0.17168,-0.111540104,-53.91773397
-927.04,240.63,-0.22287,-0.144163918,-54.59485458
-926.74,-250.96,0.20875,0.135304706,54.28140339
-926.74,-30.51,0.01595,0.010698669,49.08396607
-926.74,-54.563,0.037295,0.024674245,51.14950937
-926.61,-347.17,0.2896,0.185415735,56.18954924
-926.57,-286.4,0.23887,0.154202048,54.90715134
-926.21,233.38,-0.2168,-0.140379813,-54.4381598
-926.2,-318.52,0.26594,0.17099388,55.5260338
-925.99,31.806,-0.039457,-0.025617793,-54.02185775
-925.89,363,-0.32669,-0.208420486,-56.74562828
-925.84,-265.36,0.22124,0.143223438,54.47192395
-925.82,297.13,-0.27147,-0.174687372,-55.40333356
-925.74,-341.01,0.28477,0.182565089,55.98272459
-925.61,-219.87,0.18234,0.118630085,53.70468639
-925.56,-4.348,-0.0072909,-0.004533403,-60.82620791
-925.34,134.92,-0.13095,-0.085335789,-53.45261608
-925.25,224.55,-0.20937,-0.135732736,-54.25166091
-925.14,310,-0.28256,-0.181606791,-55.58889497
-925.12,-73.067,0.053802,0.03549464,51.57781721
-925.11,329.29,-0.29882,-0.191594496,-55.9648143
-925.04,-293.85,0.24557,0.158490805,54.94274278
-925.01,379.94,-0.34098,-0.217081376,-57.0747367
-924.96,13.863,-0.023509,-0.015172171,-54.94816293
-924.94,-300.84,0.25147,0.162165202,55.07026003
-924.93,-380.14,0.3172,0.202221367,56.85780598
-924.89,-364.74,0.30461,0.19466983,56.47519722
-924.66,-154.36,0.12556,0.082211576,52.72788417
-924.61,205.38,-0.19284,-0.125240595,-53.97563412
-924.46,-326.54,0.27314,0.175569963,55.57330846
-924.43,351.3,-0.31743,-0.202993987,-56.37408968
-923.97,59.114,-0.063853,-0.041629405,-53.38436976
-923.86,-333.98,0.27951,0.179533772,55.68658558
-923.86,-200.83,0.16622,0.108432796,53.29310561
-923.68,145.66,-0.14064,-0.091690409,-53.38572622
-923.63,215.45,-0.20181,-0.131024751,-54.02433407
-923.61,248.25,-0.23022,-0.149053797,-54.4543008
-923.58,289.82,-0.26586,-0.17140605,-55.10537719
-923.53,-243.08,0.20275,0.131726057,53.9179143
-923.5,-210.26,0.17447,0.113728212,53.40960371
-923.47,368.95,-0.33242,-0.212135665,-56.70160908
-923.38,-190.61,0.15743,0.102816528,53.11740533
-923.35,-353.49,0.29584,0.189525995,56.09468255
-923.1,336.33,-0.30534,-0.195781168,-55.95984219
-922.94,-273.26,0.22869,0.148110826,54.40464821
-922.78,385.32,-0.34618,-0.220442549,-57.03864869
-922.74,-306.99,0.25727,0.165939928,55.03803245
-922.66,-45.253,0.029215,0.01942321,50.41283458
-922.65,-370.35,0.30994,0.198117105,56.44282721
-922.65,-385.65,0.32247,0.205620183,56.82799009
-922.55,281.9,-0.25938,-0.167451657,-54.89843736
-922.47,316.98,-0.28923,-0.185969245,-55.52571585
-922.25,-172.91,0.14218,0.09305091,52.7980759
-922.04,357.47,-0.32334,-0.206828704,-56.33226583
-921.98,-258.14,0.21602,0.140215546,54.06280224
-921.92,196.62,-0.18571,-0.120836729,-53.68671493
-921.84,-14.745,0.0020146,0.001571104,28.22828566
-921.8,256.41,-0.23769,-0.153904398,-54.44003054
-921.58,-95.554,0.074043,0.048797822,51.73423127
-921.55,273.45,-0.25241,-0.163174979,-54.68670567
-921.53,124.21,-0.12195,-0.079638952,-53.12858477
-921.51,343.88,-0.31215,-0.200100121,-55.99690752
-921.2,69.772,-0.073529,-0.048024069,-53.10864286
-921.19,-234.7,0.19607,0.127632353,53.62092415
-921.08,264.75,-0.24505,-0.158590264,-54.51768223
-921.01,374.61,-0.33793,-0.21572366,-56.6494842
-920.92,41.228,-0.048042,-0.031315036,-53.41512038
-920.76,-83.471,0.063378,0.041837601,51.48574024
-920.74,302.98,-0.27785,-0.179102077,-55.13499635
-920.71,-313.64,0.26343,0.169932035,55.02079977
-920.61,155.67,-0.14992,-0.097837332,-53.23394084
-920.61,-281.55,0.23633,0.153078888,54.38445077
-920.5,-390.73,0.32735,0.208769656,56.79960712
-920.5,390.73,-0.35143,-0.223837555,-57.00225113
-920.46,-376.09,0.31539,0.201623956,56.42486469
-920.45,-359.38,0.30163,0.193330032,56.01818112
-920.42,-63.535,0.045637,0.03021976,51.01708468
-920.41,-347.46,0.29178,0.1873515,55.73934578
-919.98,187.01,-0.17765,-0.115765316,-53.45701677
-919.95,323.81,-0.29575,-0.190225459,-55.47340619
-919.8,113.53,-0.11266,-0.073649357,-52.96807082
-919.73,22.985,-0.031752,-0.020628547,-53.92262184
-919.72,-106.69,0.084115,0.055424117,51.76606164
-919.67,-147.01,0.11982,0.078682689,52.28254246
