,,,stan,er
-952.91,130.21,-0.12947,-0.079401671,-63.05702276
-952.87,-303.38,0.25781,0.15655373,64.67828627
-952.84,303.46,-0.28221,-0.17107116,-64.9664385
-952.73,-248.5,0.21051,0.12860834,63.68300793
-952.7,-24.841,0.010827,0.006918868,56.48514362
-952.57,-50.68,0.034242,0.021354514,60.35017399
-952.54,-116.59,0.093704,0.057901355,61.83386516
-952.39,53.589,-0.060317,-0.036962787,-63.18304313
-952.37,154.72,-0.15152,-0.092882245,-63.13128524
-952.26,-241.87,0.20485,0.125257027,63.54371821
-952.22,38.631,-0.04676,-0.028609712,-63.44099968
-952.15,-287.68,0.24455,0.148823222,64.32247398
-952.08,246.86,-0.23326,-0.142199619,-64.03700815
-951.95,-134.01,0.1094,0.067526143,62.01132589
-951.92,145.87,-0.14365,-0.088104871,-63.04433397
-951.91,100.69,-0.10297,-0.063209963,-62.90153378
-951.88,-265.87,0.2258,0.13775797,63.91066175
-951.77,287.18,-0.26845,-0.163083926,-64.60849755
-951.74,-9.1864,-0.0033598,-0.001833832,-83.21200571
-951.63,138.51,-0.13708,-0.084107968,-62.98099163
-951.55,-107.94,0.08603,0.053223205,61.64002271
-951.46,-213.08,0.17977,0.110264089,63.035855
-951.18,-126.02,0.10233,0.063222853,61.85603109
-951.13,162.78,-0.15892,-0.097444015,-63.08851766
-951.06,-309.02,0.26312,0.159815353,64.64000209
-951.06,309.02,-0.28748,-0.174314463,-64.92033681
-950.99,212.57,-0.20328,-0.124306201,-63.53166539
-950.97,108.98,-0.11056,-0.067895377,-62.83877513
-950.95,-41.162,0.025684,0.01609393,59.58812038
-950.93,-99.073,0.078101,0.048371601,61.46044143
-950.84,-142.8,0.11743,0.072465604,62.04929434
-950.41,253.73,-0.23966,-0.146139301,-63.99421508
-950.37,-185.59,0.15566,0.095753948,62.56248703
-950.32,-65.458,0.047751,0.029707966,60.73466697
-950.31,-220.14,0.18621,0.11420697,63.04609042
-950.26,292.92,-0.27381,-0.166370464,-64.57849188
-950.13,-292.89,0.24956,0.15193076,64.25903534
-950.05,6.7839,-0.017873,-0.010800662,-65.48059196
-949.96,-272.24,0.23179,0.141447382,63.87012433
-949.77,171.27,-0.16674,-0.102265068,-63.04687809
-949.66,-254.37,0.21634,0.132283767,63.54236393
-949.64,-234.47,0.19895,0.121891408,63.21905106
-949.61,273.11,-0.25678,-0.156372601,-64.21035277
-949.56,-89.146,0.069257,0.042964461,61.19601859
-949.54,-150.53,0.12453,0.076849062,62.04491869
-949.52,-227.17,0.19256,0.118066849,63.09404579
-949.42,-157.8,0.13105,0.080834487,62.12139828
-949.26,21.899,-0.031639,-0.019311386,-63.83598402
-949.25,314.53,-0.29273,-0.177547448,-64.87423689
-949.09,-315.02,0.26879,0.163299712,64.5991876
-948.98,-171.28,0.14316,0.088226763,62.26368852
-948.91,260.55,-0.24599,-0.150019095,-63.97245938
-948.86,179.99,-0.17468,-0.107139322,-63.04004678
-948.85,233.28,-0.22203,-0.135713304,-63.60223624
-948.69,204.23,-0.19633,-0.120259648,-63.25509321
-948.62,61.563,-0.067763,-0.04162588,-62.79055326
-948.6,280.23,-0.26325,-0.160280135,-64.24368484
-948.52,-298.66,0.25494,0.155228983,64.23479377
-948.36,298.5,-0.27916,-0.169680335,-64.52112736
-948.23,-193.05,0.16267,0.100107035,62.49607292
-948.2,-279.18,0.23824,0.145398523,63.85310914
-947.91,30.585,-0.039586,-0.024236622,-63.33133982
-947.85,-17.167,0.0039485,0.002682053,47.21931263
-947.74,-81.573,0.062543,0.038867793,60.9121444
-947.52,267.27,-0.25221,-0.153824409,-63.9596742
-947.4,46.214,-0.053851,-0.033059063,-62.89330477
-947.38,196.32,-0.18954,-0.116226955,-63.07748852
-947.38,-320.11,0.27363,0.166270412,64.56926782
-947.36,320.16,-0.29811,-0.180867374,-64.8224295
-947.33,225.35,-0.21535,-0.131806178,-63.38384347
-947.33,241.42,-0.22955,-0.140325085,-63.58443636
-947.23,188.75,-0.1828,-0.112154979,-62.98875218
-947.06,-33.41,0.018773,0.011852096,58.39392983
-946.8,-260.43,0.22229,0.136028643,63.41411331
-946.78,-304.65,0.26056,0.158673597,64.211315
-946.77,-200.64,0.16968,0.104423224,62.49258934
-946.69,-57.104,0.040376,0.025205781,60.18547572
-946.58,124.39,-0.12498,-0.076897446,-62.52815563
-946.5,-286.21,0.24475,0.149381836,63.84187473
-946.46,70.952,-0.076446,-0.047029688,-62.54838966
-946.43,304.22,-0.28464,-0.173069792,-64.46544305
-946.42,-247.27,0.21088,0.129244986,63.16300241
-946.41,217.85,-0.20888,-0.127974775,-63.21966515
-946.35,79.421,-0.084166,-0.051795369,-62.49715383
-946.27,115.68,-0.11712,-0.072084129,-62.47681904
-945.82,149.58,-0.14784,-0.090934354,-62.57882066
-945.81,287.19,-0.27003,-0.164521278,-64.13074581
-945.72,-1.6945,-0.010153,-0.006044324,-67.97577283
-945.52,-325.57,0.27882,0.169464961,64.52958684
-945.52,325.57,-0.30329,-0.18406539,-64.77296464
-945.52,-208.51,0.1769,0.108861627,62.49986752
-945.44,-310.92,0.26632,0.162162925,64.2298944
-945.28,-179.19,0.15083,0.093060535,62.0772965
-945.19,14.159,-0.024647,-0.015021391,-64.07934401
-945.17,248.54,-0.23632,-0.144536932,-63.50146431
-945.15,88.257,-0.092309,-0.056848749,-62.37648373
-945.09,133.77,-0.13365,-0.082277361,-62.4383658
-945.01,-72.366,0.054377,0.033878123,60.50771147
-944.98,-240.08,0.20489,0.12575128,62.93273466
-944.96,309.65,-0.28974,-0.176197698,-64.44028718
-944.9,-266.79,0.2283,0.139741554,63.37302262
-944.64,-164.24,0.13755,0.084996059,61.83103221
-944.52,96.814,-0.10016,-0.061704692,-62.32153099
-944.47,157.54,-0.15522,-0.095508978,-62.51875311
-944.4,-138.61,0.11451,0.070911917,61.48202457
-944.35,-113.21,0.091555,0.05681282,61.15200808
-944.32,-121.81,0.099341,0.061602563,61.26114639
-944.3,-25.626,0.011745,0.00751575,56.2718383
-944.26,-293.12,0.25132,0.15343741,63.79317178
-944.01,-95.032,0.075083,0.046675495,60.86171236
-943.97,-47.923,0.032139,0.020143996,59.54629868
-943.88,105.9,-0.10849,-0.066857779,-62.26982445
-943.79,292.94,-0.27557,-0.167968195,-64.06082089
-943.61,209.42,-0.20194,-0.123960948,-62.90614332
-943.61,-104.14,0.083402,0.051812444,60.96905238
-943.59,-216.84,0.18467,0.113661354,62.47387014
-943.58,331.15,-0.30866,-0.187383373,-64.7211249
-943.56,-130.76,0.10753,0.066657251,61.31778372
-943.55,255.75,-0.24306,-0.148684895,-63.47323003
-943.51,-274.28,0.23517,0.143931513,63.39020905
-943.48,-331.44,0.28443,0.172918036,64.48833603
-943.44,165.9,-0.16292,-0.100257147,-62.50213134
-943.19,315.72,-0.29549,-0.179729754,-64.40794766
-943.16,54.562,-0.06168,-0.037974109,-62.42645754
-942.97,-232.19,0.19838,0.121965396,62.65269167
-942.93,276.23,-0.26121,-0.159542103,-63.72480721
-942.67,141.87,-0.14131,-0.087070679,-62.29343891
-942.63,-253.7,0.21739,0.133394656,62.96754837
-942.62,-224.34,0.19152,0.117853037,62.50748014
-942.55,38.496,-0.046994,-0.028890812,-62.66070849
-942.52,174.58,-0.1709,-0.105171372,-62.49669174
-942.4,-300.14,0.25789,0.157463294,63.77785184
-942.3,236.73,-0.22653,-0.138871684,-63.1218067
-942.15,282.66,-0.26704,-0.163063369,-63.76455435
-942.08,-10.275,-0.0022765,-0.001170077,-94.55986235
-942.06,-187.01,0.15839,0.097810912,61.93489814
-942.01,262.74,-0.24959,-0.152702601,-63.44842747
-942,-146.56,0.12203,0.075603712,61.40741871
-941.87,270.07,-0.25607,-0.156573359,-63.54634148
-941.87,299.44,-0.28175,-0.171785526,-64.01265407
-941.86,183.48,-0.17902,-0.110153186,-62.51913085
-941.7,-336.45,0.28923,0.175876463,64.45065745
-941.7,-315.15,0.27102,0.165239997,64.01597953
-941.63,336.65,-0.31398,-0.190669072,-64.67274754
-941.61,-281.43,0.24188,0.148059208,63.36707637
-941.4,-155.55,0.13023,0.080652054,61.47139939
-941.12,230.11,-0.22091,-0.135571523,-62.94719932
-940.99,201.02,-0.19494,-0.119879546,-62.61322852
-940.91,-307.42,0.26458,0.161529034,63.79717873
-940.86,321.15,-0.30087,-0.183099845,-64.32018317
-940.86,-320.74,0.27606,0.168265196,64.06244825
-940.82,-64.317,0.047303,0.029569194,59.97392673
-940.67,23.007,-0.032839,-0.020136348,-63.08320055
-940.61,-172.36,0.14549,0.090016467,61.62598261
-940.57,-39.416,0.024495,0.015437619,58.67084403
-940.41,5.995,-0.01721,-0.010440458,-64.83951415
-940.21,-327.07,0.28167,0.171607075,64.136589
-940.08,64.005,-0.070511,-0.043501637,-62.08815295
-940.04,-194.88,0.1658,0.102418852,61.88425945
-939.83,222.64,-0.21452,-0.131809232,-62.75035996
-939.69,-342.02,0.29459,0.179181103,64.40907807
-939.69,342.02,-0.31918,-0.193888962,-64.6199951
-939.66,-288.33,0.24839,0.152072069,63.33702944
-939.61,243.51,-0.23315,-0.143044393,-62.99135918
-939.57,-79.517,0.061304,0.038256283,60.24557285
-939.49,-245.96,0.21132,0.129966224,62.59609166
-939.4,-260.42,0.22407,0.137611552,62.82789941
-939.24,-88.011,0.069101,0.043086961,60.37566308
-939.19,304.81,-0.28717,-0.175221534,-63.88967378
-939.16,192.98,-0.18805,-0.115804602,-62.38560227
-939.14,128.09,-0.12924,-0.079804518,-61.94571898
-939.06,310.77,-0.29239,-0.17830511,-63.98296178
-939,326.82,-0.30632,-0.186466577,-64.27608873
-938.99,-202.99,0.17325,0.107003083,61.91122314
-938.69,-269.06,0.23182,0.1422929,62.91747525
-938.68,214.77,-0.20772,-0.127770258,-62.5730452
-938.27,-211.77,0.18123,0.111886427,61.97675146
-938.23,-19.443,0.0062033,0.004096459,51.43078228
-938.16,119.72,-0.12172,-0.075210331,-61.83946927
-938.03,73.617,-0.079474,-0.049099847,-61.86201054
-937.98,150.22,-0.14956,-0.092338231,-61.96974707
-937.93,-295.45,0.25505,0.156154073,63.33227504
-937.87,251.14,-0.24033,-0.147482547,-62.95487541
-937.83,288.09,-0.27294,-0.166932322,-63.50338688
-937.82,-347.13,0.29953,0.182226461,64.37239581
-937.65,47.121,-0.055121,-0.034005333,-62.09516292
-937.55,347.86,-0.32487,-0.197411664,-64.56474432
-937.52,-238.06,0.20478,0.126161291,62.31603101
-937.44,294.88,-0.279,-0.170551132,-63.58730464
-937.33,-55.665,0.039568,0.024821566,59.40976636
-937.29,82.787,-0.087956,-0.054372802,-61.76470036
-937.12,111.14,-0.11398,-0.070472683,-61.73642709
-937.09,31.191,-0.040465,-0.024911102,-62.43761384
-937.02,332.56,-0.31187,-0.189906679,-64.22276512
-936.69,-30.206,0.016158,0.010285722,57.09154495
-936.61,-164.63,0.13917,0.086326564,61.21341355
-936.58,159.41,-0.15812,-0.097658524,-61.91111048
-936.53,-331.83,0.28686,0.174971713,63.94650064
-936.53,-180.32,0.15335,0.09500543,61.41182678
-936.47,-303.05,0.26205,0.16040997,63.36266349
-936.46,-276.47,0.23889,0.146671522,62.87415388
-936.29,92.083,-0.096583,-0.059742355,-61.66587283
-936.28,315.93,-0.29769,-0.181678835,-63.85508009
-936.15,-118.24,0.097039,0.060428617,60.58451286
-936.12,-108.47,0.088117,0.054918461,60.45059982
-936.08,-138.17,0.11523,0.071641611,60.84227893
-936.05,-98.002,0.078538,0.048996066,60.29450056
-936.05,258.46,-0.24726,-0.151774698,-62.91253007
-935.99,-127.91,0.10589,0.065891362,60.70391812
-935.97,-2.7237,-0.0091861,-0.005471725,-67.88306046
-935.95,101.47,-0.10523,-0.065104432,-61.63262193
-935.94,-337.6,0.29199,0.178019071,64.02175285
-935.94,280.65,-0.26691,-0.163510772,-63.23695143
-935.91,-310.98,0.26909,0.164606628,63.47458351
-935.77,-229.65,0.1977,0.122001669,62.0469629
-935.66,-352.92,0.30514,0.185688339,64.32911239
-935.53,168.36,-0.16642,-0.102795604,-61.89408243
-935.52,353.28,-0.33016,-0.200690416,-64.5120911
-935.5,273.62,-0.26082,-0.159922935,-63.09105402
-935.46,14.378,-0.024985,-0.015301826,-63.28116935
-935.41,135.69,-0.13666,-0.084523182,-61.68345353
-935.39,-324.66,0.28104,0.171675661,63.7040441
-935.37,-252.6,0.21816,0.13434807,62.38417115
-935.32,266.12,-0.25424,-0.1560065,-62.9675691
-935.26,-221.14,0.19022,0.117505207,61.8821876
-935.26,206.31,-0.20081,-0.123796472,-62.20979182
-934.98,338.33,-0.31748,-0.193383786,-64.17095095
-934.93,-71.905,0.05466,0.034221799,59.72275589
-934.92,177.3,-0.17464,-0.107860199,-61.91329224
-934.85,186.13,-0.18266,-0.112762688,-61.98620615
-934.61,236.75,-0.22827,-0.140465293,-62.50989523
-934.54,-317.45,0.27508,0.168251075,63.49375527
-934.31,-283.64,0.24573,0.150911246,62.83080697
-934.17,321.81,-0.30342,-0.18524635,-63.7927006
-933.91,-148.48,0.12491,0.077681834,60.79692519
-933.89,-47.194,0.031937,0.020117779,58.75013076
-933.86,56.635,-0.064092,-0.039644829,-61.66547411
-933.81,300.48,-0.28491,-0.17437346,-63.39069003
-933.64,-264.54,0.22912,0.141042115,62.44793248
-933.58,-358.37,0.31044,0.188967837,64.28192487
-933.58,358.37,-0.33516,-0.203789342,-64.46394936
-933.42,344.36,-0.32318,-0.196858105,-64.16900867
-933.33,228.62,-0.22127,-0.136325073,-62.3105678
-933.09,-156.97,0.13276,0.082541155,60.84097622
-933.07,-188.51,0.16135,0.100063502,61.24760438
-932.88,308.81,-0.29247,-0.178926754,-63.4579473
-932.56,-342.55,0.29727,0.181423184,63.85447219
-932.5,-290.84,0.25252,0.155087881,62.82381253
-932.48,143.22,-0.14395,-0.089137285,-61.49246716
-932.4,245.61,-0.23669,-0.145704016,-62.44576311
-932.23,-348.19,0.30221,0.184326159,63.95394002
-932.21,327.86,-0.30928,-0.188870034,-63.75281599
-932.13,-11.862,-0.00070463,-0.000196271,-259.0078287
-932.06,220.16,-0.21394,-0.131970848,-62.11155961
-931.98,-244.58,0.21184,0.130775506,61.98752069
-931.94,39.685,-0.048496,-0.029975029,-61.78800213
-931.82,199.01,-0.19489,-0.120401711,-61.86647026
-931.62,-172.79,0.14738,0.091578283,60.93335129
-931.6,363.49,-0.34021,-0.206920866,-64.4155112
-931.57,-298.18,0.25919,0.159124991,62.88453349
-931.55,-196.69,0.16902,0.104820501,61.24708216
-931.46,-205.61,0.17708,0.109739097,61.36455016
-931.45,-363.87,0.31582,0.192294765,64.23744074
-931.25,292.66,-0.27875,-0.170953592,-63.05594829
-931.19,-214.21,0.18486,0.114491328,61.46200987
-931.08,350.88,-0.32954,-0.200805796,-64.10880867
-930.95,-271.67,0.23608,0.145410693,62.35394781
-930.91,66.639,-0.073528,-0.045572857,-61.34165071
-930.72,-63.525,0.047207,0.029655642,59.18387393
-930.62,-258.13,0.2242,0.138307053,62.10308561
-930.59,211.86,-0.20676,-0.127704242,-61.90534986
-930.59,-81.539,0.063873,0.040020542,59.60053749
-930.59,22.99,-0.033051,-0.020367478,-62.27340671
-930.53,-305.95,0.26626,0.163397931,62.95187979
-930.5,126.81,-0.12914,-0.080080838,-61.26204921
-930.41,-329.85,0.28702,0.175634984,63.41846807
-930.31,-38.719,0.024245,0.01535947,57.85049963
-930.27,5.3122,-0.016636,-0.010133325,-64.17119135
-930.27,285.42,-0.27263,-0.167400165,-62.86124935
-930.22,-336.08,0.29245,0.178832083,63.5332961
-930.15,333.92,-0.31517,-0.192525713,-63.70280855
-930.1,-322.8,0.28102,0.172139884,63.25095225
-929.95,253.4,-0.24425,-0.15043515,-62.36232074
-929.79,315.6,-0.29931,-0.183251391,-63.33300259
-929.7,-236.32,0.205,0.126793796,61.67983518
-929.69,152.99,-0.15331,-0.095027662,-61.3319705
-929.61,-90.88,0.072584,0.045453241,59.68938366
-929.45,-353.58,0.30771,0.187798835,63.85085634
-929.45,368.96,-0.34561,-0.210280896,-64.35634735
-929.32,-369.29,0.32114,0.195581834,64.19725354
-929.16,-21.813,0.0085821,0.005597601,53.31746374
-929.1,117.1,-0.12036,-0.074701256,-61.12178791
-928.94,191.27,-0.18841,-0.116616045,-61.56438902
-928.87,76.822,-0.083113,-0.051583005,-61.12477391
-928.86,277.54,-0.26603,-0.1635846,-62.62533226
-928.77,-312.5,0.27248,0.167225464,62.94169156
-928.68,261.48,-0.25177,-0.15505814,-62.3713531
-928.6,-278.94,0.24311,0.149792206,62.29816381
-928.5,-102.4,0.083329,0.052152381,59.77985762
-928.4,356.88,-0.33559,-0.204602889,-64.02016701
-928.4,269.54,-0.25904,-0.159436516,-62.4721905
-928.28,340.04,-0.32107,-0.196169428,-63.66974333
-928.25,303.81,-0.28942,-0.177553599,-63.00429934
-928.05,162.4,-0.16219,-0.100577675,-61.25845093
-928.03,-227.8,0.19774,0.122501646,61.41823907
-927.93,107.15,-0.1113,-0.069124409,-61.01403476
-927.89,-133.01,0.11159,0.069686077,60.13241732
-927.86,86.759,-0.092412,-0.057394594,-61.01167917
-927.85,-112.94,0.093119,0.058244287,59.87662389
-927.75,-143.02,0.12081,0.075383902,60.25967885
-927.61,-123,0.10242,0.064017203,59.98824552
-927.37,96.876,-0.10184,-0.063268553,-60.96464208
-927.37,346,-0.32653,-0.199449877,-63.71531795
-927.36,322.51,-0.30608,-0.187474365,-63.26498865
-927.35,49.103,-0.057447,-0.035626446,-61.24819349
-927.31,172.03,-0.17113,-0.106110828,-61.27477609
-927.24,-164.38,0.14043,0.087505833,60.48073111
-927.24,-181.49,0.15604,0.097097729,60.70406715
-927.18,-374.61,0.32638,0.198829288,64.15086692
-927.18,374.61,-0.35123,-0.213770767,-64.30216594
-927.17,-359.22,0.31328,0.191258634,63.79914148
-927.09,181.63,-0.17995,-0.111540104,-61.33210757
-927.04,240.63,-0.23349,-0.144163918,-61.961469
-926.74,-250.96,0.21876,0.135304706,61.67952002
-926.74,-30.51,0.016738,0.010698669,56.44936828
-926.74,-54.563,0.039127,0.024674245,58.57425534
-926.61,-347.17,0.30313,0.185415735,63.48666457
-926.57,-286.4,0.25023,0.154202048,62.27410927
-926.21,233.38,-0.22714,-0.140379813,-61.80389123
-926.2,-318.52,0.27848,0.17099388,62.85962959
-925.99,31.806,-0.041382,-0.025617793,-61.53616639
-925.89,363,-0.3417,-0.208420486,-63.94741554
-925.84,-265.36,0.23181,0.143223438,61.85200095
-925.82,297.13,-0.28422,-0.174687372,-62.70208665
-925.74,-341.01,0.2981,0.182565089,63.28423008
-925.61,-219.87,0.19113,0.118630085,61.11427394
-925.56,-4.348,-0.0076417,-0.004533403,-68.56432443
-925.34,134.92,-0.1373,-0.085335789,-60.89380823
-925.25,224.55,-0.21938,-0.135732736,-61.62644777
-925.14,310,-0.29578,-0.181606791,-62.86835842
-925.12,-73.067,0.05644,0.03549464,59.00992535
-925.11,329.29,-0.31271,-0.191594496,-63.21450063
-925.04,-293.85,0.25722,0.158490805,62.29332695
-925.01,379.94,-0.35654,-0.217081376,-64.24255564
-924.96,13.863,-0.024653,-0.015172171,-62.48828366
-924.94,-300.84,0.26338,0.162165202,62.41462237
-924.93,-380.14,0.33185,0.202221367,64.1023421
-924.89,-364.74,0.31876,0.19466983,63.74391473
-924.66,-154.36,0.13167,0.082211576,60.1599276
-924.61,205.38,-0.20209,-0.125240595,-61.36141827
-924.46,-326.54,0.28598,0.175569963,62.88663232
-924.43,351.3,-0.33208,-0.202993987,-63.59105221
-923.97,59.114,-0.066966,-0.041629405,-60.86225715
-923.86,-333.98,0.29262,0.179533772,62.98883286
-923.86,-200.83,0.17426,0.108432796,60.70783651
-923.68,145.66,-0.14745,-0.091690409,-60.81289343
-923.63,215.45,-0.21147,-0.131024751,-61.3969869
-923.61,248.25,-0.24116,-0.149053797,-61.79393268
-923.58,289.82,-0.27837,-0.17140605,-62.40383603
-923.53,-243.08,0.21248,0.131726057,61.30445589
-923.5,-210.26,0.18289,0.113728212,60.81321959
-923.47,368.95,-0.34765,-0.212135665,-63.88097707
-923.38,-190.61,0.16505,0.102816528,60.52866512
-923.35,-353.49,0.30962,0.189525995,63.36545299
-923.1,336.33,-0.31949,-0.195781168,-63.18729934
-922.94,-273.26,0.23958,0.148110826,61.75725051
-922.78,385.32,-0.36194,-0.220442549,-64.18790371
-922.74,-306.99,0.26942,0.165939928,62.35995919
-922.66,-45.253,0.030651,0.01942321,57.80605144
-922.65,-370.35,0.3243,0.198117105,63.69106558
-922.65,-385.65,0.33733,0.205620183,64.05490712
-922.55,281.9,-0.2716,-0.167451657,-62.19606596
-922.47,316.98,-0.30272,-0.185969245,-62.77960344
-922.25,-172.91,0.14908,0.09305091,60.21337146
-922.04,357.47,-0.33822,-0.206828704,-63.52662506
-921.98,-258.14,0.22635,0.140215546,61.43003096
-921.92,196.62,-0.19463,-0.120836729,-61.06857642
-921.84,-14.745,0.0021195,0.001571104,34.90511836
-921.8,256.41,-0.24896,-0.153904398,-61.76275823
-921.58,-95.554,0.077662,0.048797822,59.15054588
-921.55,273.45,-0.26433,-0.163174979,-61.99174719
-921.53,124.21,-0.12786,-0.079638952,-60.54957646
-921.51,343.88,-0.32658,-0.200100121,-63.20829748
-921.2,69.772,-0.077108,-0.048024069,-60.56115592
-921.19,-234.7,0.20548,0.127632353,60.99366295
-921.08,264.75,-0.25664,-0.158590264,-61.82582317
-921.01,374.61,-0.35337,-0.21572366,-63.80678908
-920.92,41.228,-0.050381,-0.031315036,-60.88437575
-920.76,-83.471,0.066478,0.041837601,58.89534285
-920.74,302.98,-0.29086,-0.179102077,-62.3990104
-920.71,-313.64,0.27585,0.169932035,62.32960413
-920.61,155.67,-0.15716,-0.097837332,-60.63397908
-920.61,-281.55,0.24757,0.153078888,61.72707011
-920.5,-390.73,0.3424,0.208769656,64.00850918
-920.5,390.73,-0.36738,-0.223837555,-64.12795441
-920.46,-376.09,0.32997,0.201623956,63.65614826
-920.45,-359.38,0.31565,0.193330032,63.27002908
-920.42,-63.535,0.047873,0.03021976,58.41621699
-920.41,-347.46,0.30539,0.1873515,63.00376588
-919.98,187.01,-0.18618,-0.115765316,-60.82537226
-919.95,323.81,-0.30951,-0.190225459,-62.70692798
-919.8,113.53,-0.11812,-0.073649357,-60.38157753
-919.73,22.985,-0.033297,-0.020628547,-61.41224299
-919.72,-106.69,0.088221,0.055424117,59.17438892
-919.67,-147.01,0.12565,0.078682689,59.69205025
-919.54,3.9865,-0.015447,-0.009440378,-63.62692645
