-1000,1.2246e-13,147.09
-999.98,-5.6854,148.9
-999.98,5.9116,11.326
-999.93,-11.664,94.117
-999.93,11.83,31.692
-999.85,-17.452,80.817
-999.85,17.452,39.41
-999.74,22.765,43.461
-999.72,-23.62,74.394
-999.59,28.655,46.28
-999.56,-29.526,70.907
-999.39,-34.899,68.83
-999.39,34.899,48.281
-999.18,-40.461,67.274
-999.17,40.787,49.629
-998.94,-46.093,66.1
-998.91,46.665,50.647
-998.63,-52.336,65.098
-998.63,52.336,51.419
-998.31,-58.044,64.376
-998.28,58.606,52.101
-997.96,-63.839,63.777
-997.93,64.326,52.61
-997.56,-69.756,63.271
-997.56,69.756,53.02
-997.17,75.17,53.367
-997.14,-75.563,62.85
-996.7,81.216,53.696
-996.68,-81.477,62.482
-996.19,-87.156,62.176
-996.19,87.156,53.977
-995.66,93.093,54.222
-995.63,-93.388,61.882
-995.1,98.831,54.43
-995.08,-99.099,61.644
-994.87,-8.6527,108.99
-994.81,16.838,38.54
-994.68,-28.291,71.027
-994.6,-21.577,75.529
-994.58,24.052,43.876
-994.56,-15.125,84.135
-994.53,-1.9599,1641.8
-994.52,-104.53,61.445
-994.52,104.53,54.614
-994.49,10.043,27.496
-994.46,30.946,46.783
-994.06,-35.386,68.16
-993.97,3.7338,7.2553
-993.93,-110,61.259
-993.86,110.67,54.786
-993.78,-47.525,65.383
-993.76,37.414,48.544
-993.52,43.867,49.823
-993.28,-41.261,66.545
-993.26,-115.93,61.075
-993.25,116.02,54.925
-993.17,56.301,51.505
-992.99,49.958,50.723
-992.91,-54.06,64.359
-992.62,69.6,52.654
-992.61,-59.728,63.698
-992.55,63.162,52.13
-992.55,-121.87,60.909
-992.55,121.87,55.057
-992.17,-66.121,63.079
-992.11,76.943,53.113
-991.85,-71.833,62.633
-991.85,-127.45,60.768
-991.82,127.62,55.176
-991.56,-78.418,62.206
-991.12,132.96,55.278
-991.09,83.51,53.418
-991.07,-133.31,60.628
-990.77,-91.239,61.552
-990.72,-84.461,61.833
-990.27,89.748,53.674
-990.27,-139.17,60.5
-990.27,139.17,55.381
-989.99,-97.952,61.254
-989.79,20.249,41.23
-989.76,-5.116,161.26
-989.64,-31.722,69.016
-989.45,-144.87,60.385
-989.38,145.32,55.474
-989.37,95.8,53.882
-989.32,107.52,54.341
-989.24,-104.6,60.999
-989.24,-11.767,92.281
-989.23,27.513,45.183
-989.19,-25.095,72.288
-989.07,13.556,34.165
-989,-18.459,78.234
-988.87,101.52,54.081
-988.69,-111.24,60.793
-988.58,-150.72,60.273
-988.5,151.24,55.554
-988.41,33.655,47.238
-988.32,-50.017,64.502
-988.3,6.9672,16.684
-988.07,40.748,48.885
-987.82,73.116,52.561
-987.69,59.769,51.48
-987.69,-156.43,60.172
-987.69,156.43,55.621
-987.63,-43.685,65.519
-987.63,118.47,54.588
-987.48,-117.9,60.558
-987.35,0.39142,108.94
-987.28,-62.103,63.002
-987.15,53.249,50.743
-987,112.89,54.358
-986.99,46.832,49.868
-986.86,-37.18,66.967
-986.82,161.81,55.683
-986.75,-162.22,60.074
-986.72,-74.431,62.026
-986.48,67.081,52.026
-986.34,124.3,54.672
-986.24,-123.41,60.365
-986.13,79.616,52.845
-986.04,135.41,54.967
-986,-55.77,63.548
-985.99,-129.54,60.256
-985.84,167.68,55.744
-985.79,-167.98,59.982
-985.66,-87.934,61.254
-985.3,-68.036,62.34
-985.19,-135.72,60.117
-985,-80.51,61.542
-984.82,-94.543,60.934
-984.81,-173.65,59.897
-984.81,173.65,55.801
-984.8,86.034,53.099
-984.8,141.93,55.046
-984.69,129.87,54.711
-984.46,23.996,43.26
-984.2,-7.1395,121.27
-984.06,-141.39,59.971
-983.96,-101.07,60.658
-983.96,-29.711,69.306
-983.84,179.05,55.85
-983.82,148.75,55.146
-983.81,-179.23,59.816
-983.8,92.591,53.34
-983.65,-146.84,59.896
-983.63,106.38,53.884
-983.45,-14.68,83.694
-983.39,-107.59,60.439
-983.37,-22.186,73.82
-983.37,17.604,38.694
-983.11,-114.11,60.272
-983.07,37.111,47.781
-982.78,184.76,55.896
-982.76,-184.89,59.738
-982.68,99.53,53.552
-982.48,-152.17,59.768
-982.47,11.095,29.471
-982.35,-48.708,64.172
-982.32,155.97,55.208
-982.13,-157.81,59.714
-982.12,62.797,51.372
-982.01,73.82,52.196
-981.94,30.125,45.731
-981.63,118.77,54.156
-981.63,-190.81,59.659
-981.63,190.81,55.939
-981.52,4.4487,0.11573
-981.42,162.56,55.296
-981.21,-61.282,62.556
-981.11,-41.58,65.363
-981.09,56.482,50.692
-980.95,-163.68,59.598
-980.79,-73.824,61.563
-980.75,136.63,54.607
-980.67,43.264,48.868
-980.54,49.923,49.875
-980.49,112.84,53.881
-980.47,196.67,55.977
-980.47,-196.68,59.584
-980.42,-85.094,60.939
-980.36,-125.92,59.846
-980.21,-2.3105,635.76
-979.99,-132.72,59.727
-979.94,-119.41,59.914
-979.88,169.27,55.334
-979.79,-34.564,67.085
-979.7,80.496,52.44
-979.66,-169.21,59.484
-979.5,124.75,54.183
-979.43,143.86,54.698
-979.35,-202.15,59.518
-979.31,202.37,56.011
-979.11,-91.617,60.565
-978.9,-54.361,63.097
-978.86,-174.9,59.415
-978.84,68.512,51.604
-978.66,151.16,54.822
-978.54,-139.27,59.542
-978.26,87.227,52.692
-978.24,-10.208,97.109
-978.23,174.69,55.333
-978.16,-98.153,60.266
